globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
915094054,20200328,20200328143000,043,043,04,1,10,1,10,-2.16894977168949,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328143000,https://www.sandiegouniontribune.com/news/nation-world/story/2020-03-28/u-s-navy-hospital-ship-heading-to-nyc-for-coronavirus-aid
915094060,20200328,20200328143000,036,036,03,1,1,1,1,0.85197018104366,"Coconino County, Arizona, United States",US,USAZ,,36.0833,-112.134,25443,20200328143000,https://www.azcentral.com/story/news/local/arizona/2020/03/28/arizona-police-officers-firefighters-emts-need-masks-coronavirus-supplies/2929690001/
915094063,20200328,20200328143000,036,036,03,1,2,1,2,-2.0442930153322,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20200328143000,https://www.abqjournal.com/1437518/health-systems-delay-elective-surgeries-promote-remote-care.html
915094068,20200328,20200328143000,043,043,04,1,4,1,4,-0.85616438356164,"Guntersville, Alabama, United States",US,USAL,AL095,34.3581,-86.2947,157977,20200328143000,https://www.al.com/news/mobile/2020/03/alabama-lieutenant-governor-sounds-alarm-on-coronavirus-response-butting-heads-with-the-governor.html
915094074,20200328,20200328143000,046,046,04,1,4,1,4,-6.65380906460945,"Nanjing, Jiangsu, China",CH,CH04,13144,32.0617,118.778,-1919548,20200328143000,https://www.infowars.com/global-pandemic-response-handing-governments-sweeping-powers-they-may-never-relinquish/
915094081,20200328,20200328143000,040,040,04,1,10,1,10,-4.78781284004353,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20200328143000,https://www.kusi.com/i/the-latest-kyrgyzstan-confirms-first-3-coronavirus-cases/
915094096,20200328,20200328143000,080,080,08,2,3,1,3,4.71161657189277,Belgium,BE,BE,,50.833333,4,BE,20200328143000,https://www.standard.co.uk/shopping/esbest/easter/best-giant-easter-eggs-2020-a4379816.html
915094099,20200328,20200328143000,010,010,01,1,5,1,5,-2.6578073089701,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20200328143000,http://www.asianage.com/business/companies/280320/drop-in-sales-during-coronavirus-lockdown-may-cost-indias-mobile-phone-makers-rs-15000-crore.html
915094101,20200328,20200328143000,0232,023,02,1,10,1,10,-3.14769975786925,India,IN,IN,,20,77,IN,20200328143000,https://gaadiwaadi.com/toyota-fca-daimler-borrowing-billions-to-combat-coronavirus-crisis/
915094102,20200328,20200328143000,030,030,03,1,10,1,10,-1.18964310706788,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20200328143000,https://www.irishtimes.com/news/ireland/irish-news/coronavirus-construction-sites-should-close-immediately-industry-body-says-1.4214927
915094103,20200328,20200328143000,0331,033,03,1,10,1,10,2.38568588469185,"Front Range, Colorado, United States",US,USCO,,39.6339,-105.818,170426,20200328143000,https://massachusettsnewswire.com/alpine-bank-selects-compensafe-by-lba-ware-for-accurate-and-scalable-compensation-plan-management-45915/
915094109,20200328,20200328143000,036,036,03,1,30,3,30,-3.51874539369556,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328143000,https://kyma.com/decision-2020/2020/03/28/postal-service-forced-to-keep-working-despite-shortages-of-cash-and-protection/
915094111,20200328,20200328143000,020,020,02,1,5,1,5,1.87793427230047,,,,,,,,20200328143000,https://news.yahoo.com/earnings-miss-coca-cola-femsa-135918983.html
915094130,20200328,20200328143000,051,051,05,1,3,1,3,-1.01214574898785,Canada,CA,CA,,60,-96,CA,20200328143000,https://globalnews.ca/news/6745733/trudeau-coronavirus-update-march-28/
915094139,20200328,20200328143000,070,070,07,2,3,1,3,0.71428571428572,"Gilgit-Baltistan, Northern Areas, Pakistan",PK,PK07,40421,36,75,10789791,20200328143000,https://www.thenews.com.pk/latest/635939-pakistan-has
915094143,20200328,20200328143000,051,051,05,1,4,1,4,-4.46009389671362,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328143000,https://www.jagonews24.com/en/national/news/48879
915094151,20200328,20200328143000,073,073,07,2,10,1,10,-4.12805391743892,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20200328143000,https://www.nbcnews.com/health/health-news/live-blog/live-coronavirus-updates-u-s-first-top-100-000-cases-n1171011/ncrd1171096
915094154,20200328,20200328143000,070,070,07,2,10,1,10,-1.58730158730159,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328143000,http://www.hirunews.lk/237431/russia-and-ireland-brace-for-possible-lock-down
915094156,20200328,20200328143000,043,043,04,1,5,1,5,-1.01137800252845,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20200328143000,https://chicago.suntimes.com/essential-coronavirus-news/2020/3/28/21197970/how-much-longer-will-we-be-inside-and-then-what-happens-live-updates
915094173,20200328,20200328143000,046,046,04,1,10,1,10,-3.88059701492537,,,,,,,,20200328143000,https://globalnews.ca/news/6745697/halifax-police-officer-tested-coronavirus/
915094177,20200328,20200328143000,175,175,17,4,2,1,2,-5.15021459227468,Japan,JA,JA,,36,138,JA,20200328143000,https://www.fox5ny.com/news/latest-developments-for-the-coronavirus-pandemic-on-march-28-2020
915094181,20200328,20200328143000,172,172,17,4,5,1,5,-3.27169274537696,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328143000,https://www.outsidethebeltway.com/rhode-island-cracking-down-on-new-yorkers/
915094190,20200328,20200328143000,1721,172,17,4,5,1,5,0.54794520547945,"Tambourine Bay, New South Wales, Australia",AS,AS02,5076,-33.8318,151.151,353350,20200328143000,https://www.realestate.com.au/news/riverview-home-is-set-up-perfectly-for-a-family-to-selfisolate-in-style/
915094192,20200328,20200328143000,020,020,02,1,5,1,5,-1.42857142857143,"Istanbul, Istanbul, Turkey",TU,TU34,27897,41.0186,28.9647,-755070,20200328143000,https://www.today.ng/news/world/turkey-halts-intercity-trains-virus-cases-surge-288561
915094198,20200328,20200328143000,013,013,01,1,2,1,2,-1.36054421768708,United States,US,US,,39.828175,-98.5795,US,20200328143000,https://www.inquisitr.com/5967582/donald-trump-approval-drops-coronavirus/
915094223,20200328,20200328143000,014,014,01,1,2,1,2,-0.14150943396227,"Pope County, Arkansas, United States",US,USAR,,35.4501,-93.0502,69901,20200328143000,https://www.couriernews.com/eedition/page-a/page_71c50c2a-7957-5945-beb7-127fe66028af.html
915094227,20200328,20200328143000,111,111,11,3,3,1,3,2.45231607629428,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20200328143000,https://gasiantimes.com/metro-asian-news/governor-kemp-makes-historic-first-asian-american-appointment-to-georgia-supreme-court/
915094242,20200328,20200328143000,190,190,19,4,8,1,8,-4.47019867549669,"Elmhurst, New York, United States",US,USNY,NY013,42.1181,-79.2937,949574,20200328143000,https://www.washingtonpost.com/national/inside-a-new-york-city-hospital-system-battling-coronavirus/2020/03/28/38561d22-7071-11ea-a3ec-70d7479d83f0_story.html
915094284,20200328,20200328143000,010,010,01,1,6,1,6,-2.14723926380368,United Kingdom,UK,UK,,54,-4,UK,20200328143000,https://www.outsidethebeltway.com/who-says-alcohol-not-good-coping-strategy/
915094287,20200328,20200328143000,111,111,11,3,10,1,10,3.93518518518518,United States,US,US,,39.828175,-98.5795,US,20200328143000,https://www.peacefmonline.com/pages/business/news/202003/403989.php
915094296,20200328,20200328143000,020,020,02,1,10,1,10,-4.65367965367965,"Manirampur, Rangpur, Bangladesh",BG,BG87,70290,25.3568,88.9866,10822180,20200328143000,https://www.daily-sun.com/post/472392/Corona-fight:-Govt-asks-law-enforcers-local-admin-not-to-do-excesses
915094297,20200328,20200328143000,035,035,03,1,5,1,5,-2.27272727272727,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20200328143000,https://guardian.ng/news/lagos-government-makes-u-turn-suspends-5-months-closure-of-marine-bridge/
915094298,20200328,20200328143000,036,036,03,1,8,1,8,-0.43103448275862,"East Haven, Connecticut, United States",US,USCT,,41.2762,-72.8684,206823,20200328143000,https://www.myrecordjournal.com/News/Wallingford/Wallingford-News/Wallingford-Town-Council-approves-masks-purchase-as-offices-close-and-meetings-are-canceled.html
915094332,20200328,20200328143000,010,010,01,1,10,1,10,-6.96517412935323,,,,,,,,20200328143000,https://www.khaleejtimes.com/coronavirus-outbreak/coronavirus-uae-ministry-clarifies-who-all-must-wear-masks-and-when
915094355,20200328,20200328143000,010,010,01,1,10,1,10,-3.37423312883436,"Williamsburg, New York, United States",US,USNY,NY047,40.7143,-73.9535,971314,20200328143000,https://www.silive.com/news/2020/03/city-must-do-better-with-coronavirus-hot-spot-info-opinion.html
915094361,20200328,20200328143000,071,071,07,2,5,1,5,-4.7923322683706,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20200328143000,https://en.radiofarda.com/a/iran-coronavirus-death-toll-tops-2500-with-35000-infected/30514631.html
915094382,20200328,20200328143000,040,040,04,1,4,1,4,0,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20200328143000,https://www.hindustantimes.com/india-news/uk-turning-mega-conference-centres-into-hospitals/story-WJidj8rMjZPZfcSBGbOFIP.html
915094396,20200328,20200328143000,130,130,13,3,5,1,5,-9.34256055363322,"Mount Merapi, Indonesia (general), Indonesia",ID,ID00,18585,-7.54056,110.447,-2687821,20200328143000,http://www.xinhuanet.com/english/2020-03/27/c_138922964.htm
915094405,20200328,20200328143000,020,020,02,1,10,1,5,2.1505376344086,India,IN,IN,,20,77,IN,20200328143000,https://www.hindustantimes.com/mumbai-news/14-new-coronavirus-cases-found-in-maharashtra-number-rises-to-167/story-4viw7bd0l3zuFOExJ0OduO.html
915094408,20200328,20200328143000,110,110,11,3,4,1,4,0,United Kingdom,UK,UK,,54,-4,UK,20200328143000,https://www.irishtimes.com/news/ireland/irish-news/clocks-go-forward-one-hour-on-sunday-morning-1.4214949
915094412,20200328,20200328143000,020,020,02,1,4,1,4,-3.55029585798817,Ireland,EI,EI,,53,-8,EI,20200328143000,https://sputniknews.com/europe/202003281078742122-the-notorious-mcgregor-calls-on-irish-govt-to-engage-military-amid-coronavirus-quarantine/
915094413,20200328,20200328143000,040,040,04,1,10,1,10,-10.5263157894737,Ireland,EI,EI,,53,-8,EI,20200328143000,https://www.businesspost.ie/health/what-now-for-refugees-in-ireland-1d40166d
915094424,20200328,20200328143000,010,010,01,1,5,1,5,-3.85964912280702,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20200328143000,https://tass.com/society/1136949
915094454,20200328,20200328143000,190,190,19,4,10,1,10,-8.08510638297873,Italy,IT,IT,,42.833333,12.833333,IT,20200328143000,https://www.rt.com/russia/484345-russia-six-coronavirus-death-victim/
915094455,20200328,20200328143000,100,100,10,3,10,1,10,-4.20420420420421,Spain,SP,SP,,40,-4,SP,20200328143000,http://www.xinhuanet.com/english/2020-03/28/c_138924273.htm
915094490,20200328,20200328143000,013,013,01,1,5,1,5,-0.809716599190288,"Kwale, Coast, Kenya",KE,KE02,18585,-4.17375,39.4521,-2252680,20200328143000,http://www.xinhuanet.com/english/2020-03/28/c_138926464.htm
915094491,20200328,20200328143000,013,013,01,1,10,1,10,-3.16742081447964,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.28333,36.8167,-2258072,20200328143000,http://www.china.org.cn/world/Off_the_Wire/2020-03/28/content_75871997.htm
915094497,20200328,20200328143000,010,010,01,1,10,1,10,-1.49253731343284,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20200328143000,https://www.manilatimes.net/2020/03/28/news/latest-stories/laguna-under-total-lockdown/707528/
915094512,20200328,20200328143000,172,172,17,4,10,1,10,-6.54205607476636,Russia,RS,RS,,60,100,RS,20200328143000,https://vestnikkavkaza.net/news/State-Duma-supports-restriction-of-movement-between-regions.html
915094521,20200328,20200328143000,020,020,02,1,3,1,3,0.87336244541485,"Blue Diamond, Kentucky, United States",US,USKY,,37.3079,-83.2157,507530,20200328143000,https://hyperallergic.com/549566/the-life-and-death-of-charles-williams-at-the-atlanta-contemporary/
915094528,20200328,20200328143000,010,010,01,1,1,1,1,3.6144578313253,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,20200328143000,http://www.xinhuanet.com/english/2020-03/28/c_138926384.htm
915094564,20200328,20200328143000,014,014,01,1,4,1,4,-6.04982206405694,United Kingdom,UK,UK,,54,-4,UK,20200328143000,https://www.infowars.com/large-scale-internet-rationing-possible-experts-warn/
915094566,20200328,20200328143000,020,020,02,1,10,1,10,0.26178010471204,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20200328143000,https://www.theverge.com/2020/3/28/21197623/new-trailers-killing-eve-upload-blackaf-tigertail-more
915094568,20200328,20200328143000,051,051,05,1,10,1,10,-1.54711673699015,,,,,,,,20200328143000,https://www.forbes.com/sites/gordonkelly/2020/03/28/microsoft-windows-10-warning-crashes-boot-problems-no-internet-wifi-upgrade-windows-10-free/
915094622,20200328,20200328143000,010,010,01,1,4,1,4,-2.880658436214,"Petersburg, Sankt-Peterburg, Russia",RS,RS66,25095,59.8944,30.2642,-2996338,20200328143000,https://tass.com/society/1136963
915094628,20200328,20200328143000,050,050,05,1,4,1,4,-4.24242424242424,Saudi Arabia,SA,SA,,25,45,SA,20200328143000,https://www.forbes.com/sites/blakeoestriecher/2020/03/28/wwe-has-closed-the-door-on-a-potentially-huge-return-for-a-former-top-star/
915094632,20200328,20200328143000,010,010,01,1,4,1,4,-3.89972144846797,Singapore,SN,SN,,1.366667,103.8,SN,20200328143000,https://www.malaysiakini.com/news/517418
915094641,20200328,20200328143000,190,190,19,4,10,1,10,-2.79720279720279,Thailand,TH,TH,,15,100,TH,20200328143000,https://www.bangkokpost.com/thailand/general/1888315/fit-to-fly-order-challenged
915094668,20200328,20200328143000,026,026,02,1,2,1,2,2.32558139534883,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200328143000,https://www.starfl.com/news/20200309/florida-boy-named-ambassador-of-down-syndrome-organization
915094686,20200328,20200328143000,070,070,07,2,4,1,4,1.48809523809524,"Boothwyn, Pennsylvania, United States",US,USPA,PA045,39.8301,-75.4416,1170006,20200328143000,https://massachusettsnewswire.com/boothwyn-pharmacy-in-pennsylvania-now-manufacturing-hand-sanitizer-45917/
915094693,20200328,20200328143000,110,110,11,3,2,1,2,-2.22405271828666,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20200328143000,https://www.pressenterpriseonline.com/apnews/virus-coordinator-birx-is-trumps-data-whisperer
915094699,20200328,20200328143000,130,130,13,3,4,1,4,-2.74566473988439,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20200328143000,https://www.azcentral.com/story/opinion/op-ed/2020/03/28/arizona-gov-doug-ducey-coronavirus-restrictions-under-fire-wrong/2916545001/
915094706,20200328,20200328143000,042,042,04,1,2,1,2,-7.23981900452488,United States,US,US,,39.828175,-98.5795,US,20200328143000,https://www.inquisitr.com/5967632/fox-news-coronavirus-poll/
915094707,20200328,20200328143000,071,071,07,2,8,3,8,-3.5334372394795,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328143000,http://www.kake.com/story/41948700/postal-service-forced-to-keep-working-despite-shortages-of-cash-and-protection
915094708,20200328,20200328143000,164,164,16,4,2,1,2,-2.25035161744023,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20200328143000,https://www.medpagetoday.com/meetingcoverage/acc/85664
915094709,20200328,20200328143000,020,020,02,1,6,1,6,-10.4651162790698,China,CH,CH,,35,105,CH,20200328143000,http://www.xinhuanet.com/english/2020-03/28/c_138925924.htm
915094716,20200328,20200328143000,051,051,05,1,8,1,8,-0.57471264367816,"Fort Bragg, North Carolina, United States",US,USNC,,35.1381,-79.0075,2099581,20200328143000,https://www.fayobserver.com/news/20200328/deadline-for-real-id-extended-by-year-because-of-coronavirus-outbreak
915094740,20200328,20200328143000,014,014,01,1,3,1,3,-2.09944751381216,"Los Angeles City Hall, California, United States",US,USCA,,34.0536,-118.243,1682200,20200328143000,https://news.yahoo.com/lacma-demolition-moves-forward-coronavirus-140025966.html
915094786,20200328,20200328143000,173,173,17,4,6,1,6,-4.1501976284585,"Nagpur, Maharashtra, India",IN,IN16,17784,21.15,79.1,-2105396,20200328143000,http://twocircles.net/2020mar28/435620.html
915095318,20190329,20200328144500,013,013,01,1,1,1,1,-2.63405456255879,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328144500,https://www.brisbanetimes.com.au/environment/climate-change/carbon-emissions-will-drop-but-experts-fear-revenge-pollution-20200327-p54eft.html
915095323,20200321,20200328144500,160,160,16,4,5,1,5,-3.02267002518891,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20200328144500,https://www.iol.co.za/news/politics/coronavirus-lockdown-germany-to-evacuate-citizens-from-south-africa-next-week-45703828
915095338,20200327,20200328144500,043,043,04,1,1,1,1,-2.99003322259136,"Mykonos, Perifereia Notiou Aigaiou, Greece",GR,GR61,16709,37.45,25.3333,-823958,20200328144500,https://greekcitytimes.com/2020/03/28/ikaria-and-mykonos-under-lockdown-as-coronavirus-infected-businessman-visits-from-uk/
915095345,20200328,20200328144500,020,020,02,1,3,1,3,-4.67836257309941,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20200328144500,http://www.nydailynews.com/coronavirus/ny-coronavirus-dentists-specialists-struggling-business-20200328-uvww3jrwqjgg7lqf64ifcye7au-story.html
915095346,20200328,20200328144500,033,033,03,1,2,1,2,1.8796992481203,"Haleyville, Alabama, United States",US,USAL,AL133,34.2265,-87.6214,119567,20200328144500,"http://www.mountaineagle.com/stories/aderholt-reviews-details-of-stimulus-bill,24644"
915095348,20200328,20200328144500,040,040,04,1,6,1,6,0.69044879171461,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20200328144500,https://www.cnbc.com/2020/03/28/coronavirus-checkbook-inventor-is-potential-stimulus-check-distributor.html
915095350,20200328,20200328144500,042,042,04,1,5,1,5,4.44743935309974,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,20200328144500,https://www.tmcnet.com/usubmit/2020/03/28/9122513.htm
915095351,20200328,20200328144500,051,051,05,1,10,1,10,-1.37551581843191,Australia,AS,AS,,-25,135,AS,20200328144500,https://www.brisbanetimes.com.au/politics/federal/generosity-we-have-shown-each-other-must-guide-leaders-through-crisis-20200327-p54emt.html
915095354,20200328,20200328144500,062,062,06,2,5,1,5,-6.07966457023061,China,CH,CH,,35,105,CH,20200328144500,https://www.express.co.uk/news/world/1261686/south-China-sea-latest-war-military-drills-update-malaysia-vietnam
915095360,20200328,20200328144500,020,020,02,1,10,1,10,-4.27807486631016,"Mysuru, Karnataka, India",IN,IN19,17692,12.3072,76.6497,-2105255,20200328144500,https://starofmysore.com/mysuru-on-a-mission-mcc-sprays-disinfectants-in-all-65-wards/
915095363,20200328,20200328144500,046,046,04,1,10,1,10,2.41286863270777,Australia,AS,AS,,-25,135,AS,20200328144500,https://wkxzfm.com/plant-powered-womens-network-seeks-to-create-support-for-vegan-leadership/
915095376,20200328,20200328144500,183,183,18,4,10,1,10,-6.52173913043478,,,,,,,,20200328144500,https://www.pajhwok.com/en/subscription-required?redirect_from=568796
915095379,20200328,20200328144500,100,100,10,3,4,1,4,-0.61373225930188,"Mountain Creek, New Zealand (general), New Zealand",NZ,NZ00,22392,-41.6333,172.15,-1514272,20200328144500,https://www.cqnews.com.au/news/election-day-live-rolling-coverage-where-vote-resu/3983574/
915095384,20200328,20200328144500,042,042,04,1,2,1,2,1.82767624020887,"County Clare, Clare, Ireland",EI,EI03,18285,52.8333,-9,-1501647,20200328144500,https://www.irishcentral.com/roots/history/oneill-irish-surname
915095394,20200328,20200328144500,012,012,01,1,10,1,10,-1.63487738419618,"Northumberland, Northumberland, United Kingdom",UK,UKJ6,40125,55.25,-2,-2604404,20200328144500,https://www.sunderlandecho.com/health/coronavirus/coronavirus-four-further-confirmed-deaths-south-tyneside-and-sunderland-nhs-trust-number-uk-cases-tops-1000-2498170
915095395,20200328,20200328144500,040,040,04,1,10,1,10,0.4297994269341,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20200328144500,https://www.brisbanetimes.com.au/politics/federal/private-hospitals-warn-they-will-be-forced-to-close-nurses-stood-down-20200328-p54etz.html
915095396,20200328,20200328144500,040,040,04,1,1,1,1,2.44360902255639,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20200328144500,https://thehill.com/homenews/senate/489975-former-sen-tom-coburn-dies-at-72
915095409,20200328,20200328144500,046,046,04,1,10,1,10,1.32978723404256,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20200328144500,https://www.stripes.com/news/army/fort-bragg-unit-to-join-others-in-coronavirus-response-1.624041/3esc-1.624042
915095410,20200328,20200328144500,043,043,04,1,20,1,10,-1.7989417989418,"Norfolk, Virginia, United States",US,USVA,VA710,36.8468,-76.2852,1497051,20200328144500,https://infotel.ca/newsitem/us-virus-outbreak-trump/cp352980290
915095417,20200328,20200328144500,046,046,04,1,3,1,3,3.38983050847458,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20200328144500,https://www.thenational.scot/news/18341128.luminate-home-keeps-older-people-creative-isolation/
915095425,20200328,20200328144500,051,051,05,1,5,1,5,-5.17435320584926,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328144500,https://www.ibtimes.com/chinas-virus-epicentre-eases-travel-restrictions-after-lockdown-2948308
915095429,20200328,20200328144500,020,020,02,1,4,1,4,1.79806362378977,"Canal Fulton, Ohio, United States",US,USOH,,40.8898,-81.5976,1060923,20200328144500,https://www.cantonrep.com/news/20200328/meals-on-wheels-begins-delivery-of-shelf-stable-meals-in-stark-county
915095436,20200328,20200328144500,130,130,13,3,6,1,6,-4.81012658227848,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20200328144500,http://www.msn.com/en-us/news/us/fbi-warns-of-potential-surge-in-hate-crimes-against-asian-americans-amid-coronavirus/ar-BB11NivL
915095461,20200328,20200328144500,060,060,06,2,4,1,4,-1.9704433497537,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20200328144500,https://www.brisbanetimes.com.au/politics/federal/imminent-fix-to-welfare-gap-for-up-to-400-000-unemployed-20200328-p54etm.html
915095462,20200328,20200328144500,043,043,04,1,6,1,6,-2.82258064516129,Australia,AS,AS,,-25,135,AS,20200328144500,https://www.brisbanetimes.com.au/politics/federal/coronavirus-circulating-in-the-us-in-january-australian-travel-ban-too-late-20200327-p54el1.html
915095463,20200328,20200328144500,020,020,02,1,20,2,20,-6.32279534109817,Australia,AS,AS,,-25,135,AS,20200328144500,https://www.brisbanetimes.com.au/national/my-fellow-doctors-should-zip-it-and-let-the-experts-fight-this-virus-20200327-p54eht.html
915095470,20200328,20200328144500,014,014,01,1,4,1,4,-1.23711340206185,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20200328144500,https://www.brisbanetimes.com.au/politics/federal/doctors-nurses-call-for-safety-to-be-protected-on-the-coronavirus-front-line-20200328-p54esb.html
915095473,20200328,20200328144500,014,014,01,1,1,1,1,-3.47349177330896,"Wahroonga, New South Wales, Australia",AS,AS02,5031,-33.7167,151.117,-1607164,20200328144500,https://www.brisbanetimes.com.au/national/nsw/rush-on-non-urgent-surgeries-at-private-hospitals-ahead-of-ban-20200327-p54en1.html
915095474,20200328,20200328144500,020,020,02,1,7,1,7,-2.12577502214349,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20200328144500,https://www.brisbanetimes.com.au/business/workplace/i-could-be-on-the-street-emerging-underclass-of-jobless-temporary-residents-20200324-p54dgz.html
915095479,20200328,20200328144500,013,013,01,1,2,1,2,1.87590187590188,Australia,AS,AS,,-25,135,AS,20200328144500,https://www.brisbanetimes.com.au/business/banking-and-finance/young-people-are-most-at-risk-of-locking-in-super-losses-20200326-p54ebh.html
915095481,20200328,20200328144500,020,020,02,1,1,1,1,-3.90855457227138,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328144500,https://www.brisbanetimes.com.au/world/asia/the-war-within-the-war-over-coronavirus-20200327-p54ee0.html
915095484,20200328,20200328144500,172,172,17,4,12,1,10,-3.44827586206897,Bangladesh,BG,BG,,24,90,BG,20200328144500,https://www.risingbd.com/english/Bangladesh-extends-ban-on-domestic-international-flights/69260
915095488,20200328,20200328144500,010,010,01,1,3,1,3,-1.24223602484472,"Detroit Lakes, Minnesota, United States",US,USMN,,46.8172,-95.8453,642777,20200328144500,https://www.dl-online.com/community/history/5014149-Another-view-of-the-historic-shooting-that-shaped-Detroit-Lakes
915095491,20200328,20200328144500,012,012,01,1,5,1,5,-2.71317829457364,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20200328144500,https://www.aerotechnews.com/blog/2017/01/04/news-briefs-january-4-2017/
915095502,20200328,20200328144500,080,080,08,2,5,1,5,0.32840722495895,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20200328144500,https://www.fool.ca/2020/03/28/market-crash-2020-3-powerful-stocks-trading-at-a-discount/
915095506,20200328,20200328144500,1384,138,13,3,10,1,10,-0.17123287671233,Canada,CA,CA,,60,-96,CA,20200328144500,https://www.fool.ca/2020/03/28/coronavirus-market-crash-this-tsx-company-is-well-prepared-to-fight-the-pandemic/
915095523,20200328,20200328144500,051,051,05,1,10,1,10,-2.48447204968944,"Hattiesburg, Mississippi, United States",US,USMS,MS035,31.3271,-89.2903,691565,20200328144500,https://www.clarionledger.com/story/news/2020/03/28/coronavirus-in-mississippi-what-we-know-saturday-march-28/2931289001/
915095524,20200328,20200328144500,012,012,01,1,5,1,5,-5.76923076923077,"Tejgaon, Bangladesh (general), Bangladesh",BG,BG00,5778,23.7667,90.4,-2737997,20200328144500,https://www.risingbd.com/english/Construction-works-of-Corona-Hospital-halts-as-protest-erupts/69259
915095536,20200328,20200328144500,012,012,01,1,10,1,10,-5.59757942511346,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20200328144500,https://www.irishcentral.com/opinion/niallodowd/coronavirus-enemy-shall-pass
915095537,20200328,20200328144500,017,017,01,1,4,1,4,0,China,CH,CH,,35,105,CH,20200328144500,https://www.gizchina.com/2020/03/28/here-is-a-list-of-xiaomi-upcoming-devices-mi-7-2020-redmi-x10-poco-x2-pro-mi-zero-and-more/
915095540,20200328,20200328144500,080,080,08,2,6,1,6,-2.08816705336426,"Polokwane, Limpopo, South Africa",SF,SF09,77344,-23.9045,29.4689,-1272405,20200328144500,https://www.msn.com/en-za/news/national/114-sa-students-repatriated-from-wuhan-are-ready-to-go-home/ar-BB11PNIY
915095547,20200328,20200328144500,073,073,07,2,10,1,10,-4.43425076452599,Mexico,MX,MX,,23,-102,MX,20200328144500,https://www.nbcnews.com/health/health-news/live-blog/live-coronavirus-updates-u-s-first-top-100-000-cases-n1171011/ncrd1171086
915095574,20200328,20200328144500,084,084,08,2,3,1,3,-2.47933884297521,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20200328144500,http://www.pilotonline.com/news/vp-nw-pedestrian-norfolk-20200328-wfp5pyjlbbbhdgc3b4uh7o24xe-story.html
