globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1240109981,20250425,20250425124500,026,026,02,1,4,1,4,-0.90293453724605,"Baystate Medical Center, Massachusetts, United States",US,USMA,,42.1218,-72.6027,601067,20250425124500,https://www.yahoo.com/news/judge-dismisses-transplant-doctor-suit-111608149.html
1240109986,20250425,20250425124500,040,040,04,1,1,1,1,-4.78468899521531,"White Plains, New York, United States",US,USNY,,41.034,-73.7629,977432,20250425124500,https://dailyvoice.com/new-york/whiteplains/sisters-attack-classmate-at-bus-stop-in-westchester-police-say/
1240110003,20250425,20250425124500,051,051,05,1,2,1,2,-1.51006711409396,"Timur, Jawa Barat, Indonesia",ID,ID30,18585,-6.8888,108.642,10200445,20250425124500,https://movieweb.com/the-raid-iko-uwais-wings-dread-trailer-action-thriller-stream-john-wick/
1240110004,20250425,20250425124500,051,051,05,1,4,1,4,0.64516129032258,"Dorchester County, South Carolina, United States",US,USSC,,33.1002,-80.3832,1247998,20250425124500,https://www.yahoo.com/news/ribbon-cutting-ceremony-mark-opening-100000390.html
1240110021,20250425,20250425124500,085,085,08,2,4,1,4,-0.75093867334168,United States,US,US,,39.828175,-98.5795,US,20250425124500,https://www.patheos.com/blogs/freelancechristianity/why-christian-socialism-is-not-an-oxymoron/
1240110032,20250425,20250425124500,144,144,14,3,7,1,7,-7.21649484536082,"Huber Heights, Ohio, United States",US,USOH,,39.8439,-84.1247,1048856,20250425124500,https://www.yahoo.com/news/lane-blocked-70-huber-heights-103226138.html
1240110060,20250425,20250425124500,090,090,09,2,6,1,6,-7.36196319018405,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20250425124500,https://www.wfiwradio.com/2025/04/25/death-of-brownsville-toddler-still-under-investigation/
1240110069,20250425,20250425124500,020,020,02,1,6,1,6,-4.16666666666667,"Hartford Fire Department, Illinois, United States",US,USIL,,38.8382,-90.096,2640494,20250425124500,https://www.nbcchicago.com/news/local/medical-helicopter-crashes-in-southeastern-illinois-3-hospitalized/3730513/
1240110071,20250425,20250425124500,036,036,03,1,10,1,10,5.26315789473684,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20250425124500,https://www.yahoo.com/news/wego-ticket-ride-event-kicks-093608210.html
1240110079,20250425,20250425124500,013,013,01,1,4,1,4,-3.16455696202532,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20250425124500,https://ktrh.iheart.com/featured/houston-texas-news/content/2025-04-23-antisemitic-incidents-rise-in-the-us-and-houston/
1240110120,20250425,20250425124500,051,051,05,1,2,1,2,5.70469798657718,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250425124500,https://www.insurancebusinessmag.com/us/news/benefits/onedigital-acquires-watko-benefit-group-533306.aspx
1240110136,20250425,20250425124500,090,090,09,2,1,1,1,0.77319587628866,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20250425124500,https://www.investmentnews.com/industry-news/alphabet-beats-sales-expectations-on-google-search-revenue/260277
1240110162,20250425,20250425124500,010,010,01,1,9,1,9,0.9493670886076,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20250425124500,https://www.yahoo.com/news/massive-corporations-draining-rural-communities-104544485.html
1240110167,20250425,20250425124500,051,051,05,1,4,1,4,0.63025210084034,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20250425124500,https://krcgtv.com/news/local/new-outpatient-program-to-address-adolescent-mental-health-needs-in-cole-county
1240110192,20250425,20250425124500,141,141,14,3,3,1,3,-1.25944584382872,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20250425124500,https://www.yahoo.com/news/simple-supreme-court-test-unravels-103120222.html
1240110235,20250425,20250425124500,051,051,05,1,4,2,4,-0.87591240875912,China,CH,CH,,35,105,CH,20250425124500,https://www.thelondoner.ca:443/opinion/columnists/rhodes-meet-me-under-the-clock-jordan-jewellers-mark-on-downtown-chatham
1240110246,20240425,20250425130000,120,120,12,3,3,1,3,-7.16510903426792,Congo,CF,CF,,-1,15,CF,20250425130000,https://www.africanews.com/2025/04/25/joseph-kabilas-return-political-comeback-or-threat-to-national-unity/
1240110253,20240425,20250425130000,020,020,02,1,1,1,1,-3.31838565022421,"Akwa Ibom State, Akwa Ibom, Nigeria",NI,NI21,191377,5,7.83333,-1998981,20250425130000,https://www.premiumtimesng.com/news/top-news/790403-gunmen-abduct-20-passengers-travelling-on-nigerian-waterways.html
1240110263,20250326,20250425130000,112,112,11,3,1,1,1,-3.89344262295082,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20250425130000,https://www.ckom.com/2025/04/25/conservative-rally-in-saskatoon-sees-huge-turnout-ahead-of-federal-election/
1240110265,20250418,20250425130000,190,190,19,4,1,1,1,-5.82959641255606,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20250425130000,https://abc7chicago.com/post/chicago-shooting-josalyn-fowler-due-court-charges-killing-kevin-patel-lincoln-park-home/16245747/
1240110273,20250418,20250425130000,046,046,04,1,3,1,3,1.10294117647058,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20250425130000,https://www.somersetlive.co.uk/news/news-opinion/keir-starmer-should-prioritising-trade-10131938
1240110274,20250418,20250425130000,050,050,05,1,3,1,3,1.46252285191956,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127,-716583,20250425130000,https://www.plymouthherald.co.uk/news/news-opinion/keir-starmer-should-prioritising-trade-10131759
1240110275,20250418,20250425130000,042,042,04,1,3,1,3,-4.0339702760085,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20250425130000,https://www.euronews.com/2025/04/25/syrias-foreign-minister-to-appear-at-un-security-council-in-first-us-visit-since-al-assads
1240110301,20250425,20250425130000,042,042,04,1,1,1,1,-7.96555435952637,Nepal,NP,NP,,28,84,NP,20250425130000,https://www.dw.com/en/bhutanese-deported-from-the-us-again-face-statelessness/a-72352038
1240110305,20250425,20250425130000,040,040,04,1,10,1,10,1.15830115830115,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20250425130000,https://tass.com/economy/1949389
1240110306,20250425,20250425130000,040,040,04,1,12,1,10,-1.73160173160173,"Shelby County, Ohio, United States",US,USOH,,40.3167,-84.1833,1074087,20250425130000,https://www.sidneydailynews.com/2025/04/25/land-bank-discusses-properties-grants/
1240110307,20250425,20250425130000,046,046,04,1,4,1,4,4.89236790606654,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20250425130000,https://optics.org/press/6109
1240110310,20250425,20250425130000,042,042,04,1,8,1,8,-1.69971671388102,Central African Republic,CT,CT,,7,21,CT,20250425130000,https://chimpreports.com/do-not-stigmatize-former-lra-combatants-who-returned-home-acholi-king/
1240110320,20250425,20250425130000,043,043,04,1,2,1,2,-6.15942028985508,"Cumberland County, Maine, United States",US,USME,,43.8501,-70.3328,581288,20250425130000,https://q961.com/man-arrested-after-long-police-standoff-in-maine/
1240110321,20250425,20250425130000,043,043,04,1,6,1,6,-6.33802816901409,"Alagoas, MaranhãBR, Brazil",BR,BR13,18585,-3.77139,-43.4081,82659,20250425130000,https://tribune.com.pk/story/2542229/brazils-ex-president-fernando-collor-arrested-on-corruption-charges
1240110323,20250425,20250425130000,110,110,11,3,3,1,3,-0.17467248908296,"Kaduna State, Kaduna, Nigeria",NI,NI23,191100,10.3333,7.75,-2014091,20250425130000,https://dailytrust.com/nec-defers-deliberation-on-state-police-amidst-worsening-insecurity/
1240110324,20250425,20250425130000,173,173,17,4,8,1,8,-6.22286541244573,"Guindy, Tamil Nadu, India",IN,IN25,70251,13.0081,80.2194,-2096762,20250425130000,https://www.thenewsminute.com/tamil-nadu/chennai-caste-killing-madras-high-court-transfers-probe-to-cbi
1240110325,20250425,20250425130000,040,040,04,1,2,1,2,-4.39024390243903,"Warren County, New Jersey, United States",US,USNJ,,40.8334,-74.9496,882237,20250425130000,https://www.lehighvalleylive.com/warren-county/2025/04/shakeup-of-warren-countys-librarys-board-draws-critics-its-become-politicized-they-say.html
1240110328,20250425,20250425130000,042,042,04,1,10,1,10,4.3859649122807,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20250425130000,https://www.azernews.az/business/240915.html
1240110330,20250425,20250425130000,040,040,04,1,2,1,2,2.50696378830084,"Makerere, Kampala, Uganda",UG,UG37,18585,0.333333,32.5667,-1731878,20250425130000,https://chimpreports.com/uhuru-kenyatta-calls-for-integrity-in-leadership/
1240110333,20250425,20250425130000,043,043,04,1,1,1,1,4.10958904109589,"Hampden Academy, Maine, United States",US,USME,,44.7409,-68.842,1913566,20250425130000,https://929theticket.com/hampden-academy-boys-and-girls-win-track-field-meet-in-brewer-on-thursday/
1240110334,20250425,20250425130000,043,043,04,1,10,1,10,2.45700245700246,"Bemidji, Minnesota, United States",US,USMN,MN007,47.4736,-94.8803,655325,20250425130000,https://mix949.com/bemidji-professor-pens-award-winning-novel/
1240110337,20250425,20250425130000,040,040,04,1,6,1,6,1.26262626262627,"Sandringham, Norfolk, United Kingdom",UK,UKI9,40122,52.8333,0.516667,-2607088,20250425130000,https://www.express.co.uk/news/royal/2046517/prince-harry-meghan-markle-queen-elizabeth
1240110344,20250425,20250425130000,010,010,01,1,3,1,3,-2.47148288973384,"Kandy, Central, Sri Lanka",CE,CE29,41748,7.2955,80.6356,-2222251,20250425130000,https://www.independent.co.uk/asia/south-asia/sri-lanka-buddha-tooth-stampede-kandy-b2739438.html
1240110345,20250425,20250425130000,040,040,04,1,6,1,6,6.17760617760617,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20250425130000,https://www.app.com.pk/national/us-envoy-visits-karachi-to-boost-trade-business-ties/
1240110349,20250425,20250425130000,046,046,04,1,10,1,10,2.35294117647059,Libya,LY,LY,,25,17,LY,20250425130000,https://libyaherald.com/2025/04/cbl-governor-issa-meets-world-bank-vice-president-dayon-in-dcs-2025-world-bank-imf-spring-meetings/
1240110350,20250425,20250425130000,050,050,05,1,10,1,10,-2.74240940254653,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20250425130000,https://nationalpost.com/opinion/negotiating-with-iran-isnt-just-dangerous-its-delusional
1240110353,20250425,20250425130000,112,112,11,3,5,1,5,-6.05187319884726,"Anantnag, Jammu and Kashmir, India",IN,IN12,72813,33.7333,75.15,-2088837,20250425130000,https://www.dnaindia.com/india/report-sister-of-terrorist-believed-to-be-behind-pahalgam-massacre-admits-her-brother-is-a-mujahideen-3147783
1240110354,20250425,20250425130000,051,051,05,1,6,1,6,-4.74820143884892,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20250425130000,https://www.euronews.com/my-europe/2025/04/25/meps-urge-greek-prime-minister-to-crack-down-on-russias-shadow-fleet
1240110359,20250425,20250425130000,040,040,04,1,6,1,6,4.18604651162791,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20250425130000,https://en.antaranews.com/news/352897/indonesia-targets-brics-cptpp-nations-for-export-expansion
1240110361,20250425,20250425130000,127,127,12,3,5,1,5,-4.42260442260443,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20250425130000,https://news.az/news/-south-asia-on-edge-kashmir-tensions-flare-again
1240110362,20250425,20250425130000,020,020,02,1,6,1,6,-5.35714285714285,"Patna, Bihar, India",IN,IN34,17632,25.6,85.1167,-2107500,20250425130000,https://www.hindustantimes.com/india-news/delhi-hc-seeks-replies-from-centre-aiims-on-plea-over-spousal-transfer-policy-for-nurses-101745584978464.html
1240110364,20250425,20250425130000,052,052,05,1,6,1,6,5.14285714285714,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20250425130000,https://aninews.in/news/business/focus-lighting-amp-fixtures-empanelled-under-sor-review-for-public-sector-lighting20250425162858/
1240110368,20250425,20250425130000,010,010,01,1,1,1,1,0,"Segni, Lazio, Italy",IT,IT07,18350,41.6833,13.0167,-129387,20250425130000,https://www.euronews.com/my-europe/2025/04/25/chief-rabbi-of-rome-lauds-pope-francis-for-his-openness-and-warmth
1240110374,20250425,20250425130000,042,042,04,1,5,1,5,5.26315789473684,,,,,,,,20250425130000,https://www.tyrepress.com/2025/04/flexibility-an-advantage-continental-returning-to-its-tyre-roots/
1240110376,20250425,20250425130000,040,040,04,1,10,1,10,-6.48379052369077,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20250425130000,https://www.firstpost.com/world/south-koreas-ex-president-says-his-bribery-indictment-unjust-and-politically-motivated-13883077.html
1240110377,20250425,20250425130000,112,112,11,3,3,1,3,0.79239302694137,"Ajaokuta, Kogi, Nigeria",NI,NI41,22908,7.4605,6.6947,-1998323,20250425130000,https://dailytrust.com/10th-assembly-putting-senators-banigo-kingibe-natasha-adebule-on-scale/
1240110378,20250425,20250425130000,040,040,04,1,4,1,2,-10.077519379845,"Pahalgam, Jammu and Kashmir, India",IN,IN12,72789,34.0333,75.3333,-2106704,20250425130000,https://www.news18.com/india/sri-lanka-uk-netherlands-speak-to-pm-modi-condemn-pahalgam-terror-attack-9313414.html
1240110383,20250425,20250425130000,051,051,05,1,3,1,3,-0.92592592592592,Nigeria,NI,NI,,10,8,NI,20250425130000,https://www.nationalaccordnewspaper.com/first-lady-calls-for-lasting-solution-to-end-malaria/
1240110385,20250425,20250425130000,111,111,11,3,5,1,5,-3.23834196891191,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20250425130000,https://www.nationalaccordnewspaper.com/csos-bloggers-defend-mele-kyari-slam-media-attacks-over-3-3-billion-crude-for-loan-deal/
1240110391,20250425,20250425130000,130,130,13,3,10,1,10,-5.5363321799308,Finland,FI,FI,,64,26,FI,20250425130000,https://www.express.co.uk/news/uk/2046553/terrifying-report-warns-uks-nuclear
1240110392,20250425,20250425130000,154,154,15,4,10,1,10,-1.2,Pakistan,PK,PK,,30,70,PK,20250425130000,https://www.mangalorean.com/pak-nationals-will-be-sent-back-action-on-those-staying-illegally-ktaka-minister/
1240110401,20250425,20250425130000,040,040,04,1,4,1,4,-4.85714285714286,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20250425130000,https://aninews.in/news/national/general-news/pahalgam-terror-attack-eam-s-jaishankar-meets-home-minister-amit-shah20250425170052/
1240110412,20250425,20250425130000,190,190,19,4,8,1,8,-7.27969348659004,"Pahalgam, Jammu and Kashmir, India",IN,IN12,72789,34.0333,75.3333,-2106704,20250425130000,https://dailypost.ng/2025/04/25/indian-pakistani-troops-exchange-fire-in-kashmir/
1240110416,20250425,20250425130000,057,057,05,1,5,1,5,4.77386934673367,Poland,PL,PL,,52,20,PL,20250425130000,https://evertiq.com/design/2025-04-25-hanwha-wb-group-sign-agreement-for-guided-missile-jv-in-poland
1240110418,20250425,20250425130000,043,043,04,1,3,1,3,-4.77178423236514,"Pahalgam, Jammu and Kashmir, India",IN,IN12,72789,34.0333,75.3333,-2106704,20250425130000,https://aninews.in/news/national/general-news/pahalgam-attack-jama-masjid-shahi-imam-syed-ahmad-bukhari-condemns-terrorism-urges-for-unity20250425163020/
1240110421,20250425,20250425130000,042,042,04,1,1,1,1,-3.50109409190372,Israel,IS,IS,,31.5,34.75,IS,20250425130000,https://www.riotimesonline.com/trump-readies-massive-100-billion-arms-deal-for-saudi-arabia-reshaping-u-s-defense-ties/
1240110423,20250425,20250425130000,051,051,05,1,8,1,8,1.19156736938588,"Choa Chu Kang, Singapore (general), Singapore",SN,SN00,18585,1.3825,103.75,47876,20250425130000,https://www.straitstimes.com/singapore/politics/ge2025-universal-minimum-wage-is-a-political-and-not-economic-tool-says-paps-jeffrey-siow
1240110425,20250425,20250425130000,100,100,10,3,4,2,4,-4.42906786512033,El Salvador,ES,ES,,13.833333,-88.916667,ES,20250425130000,https://wadk.com/politics-news/55159d4add0113f21ad1da190a1e61ec
1240110430,20250425,20250425130000,130,130,13,3,10,1,10,-8.6021505376344,"Morobo, Wilayat Bahr al Jabal, South Sudan",OD,OD01,37035,3.68957,30.7795,-11441,20250425130000,https://www.eyeradio.org/unmiss-urges-immediate-end-to-hostilities-in-morobo-yei-counties/
1240110431,20250425,20250425130000,042,042,04,1,3,1,3,1.16959064327485,Australia,AS,AS,,-25,135,AS,20250425130000,https://www.nationthailand.com/news/general/40049242
1240110435,20250425,20250425130000,040,040,04,1,4,1,4,-3.7953795379538,"Sumy, Sums'ka Oblast', Ukraine",UP,UP21,25068,50.9216,34.8003,-1055659,20250425130000,https://www.wunc.org/2025-04-24/white-house-envoy-will-meet-with-putin-after-russias-deadly-strike-in-ukraine
1240110436,20250425,20250425130000,043,043,04,1,1,1,1,-8.12121212121212,"Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine",UP,UP04,28546,48.463,35.039,-1037865,20250425130000,https://www.mirror.co.uk/news/world-news/putin-ignores-donald-trumps-plea-35117780
1240110440,20250425,20250425130000,190,190,19,4,1,1,1,-4.60199004975124,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20250425130000,https://www.mirror.co.uk/opinion/chris-hughes-putin-generals-assassination-35118285
1240110445,20250425,20250425130000,042,042,04,1,1,1,1,3.09278350515464,"California, United States",US,USCA,,36.17,-119.746,CA,20250425130000,https://www.rock92.com/2025/04/25/
1240110455,20250425,20250425130000,043,043,04,1,6,1,6,-3.27868852459017,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20250425130000,https://www.newschannel10.com/2025/04/25/first-alert-potential-severe-threat-friday/
1240110464,20250425,20250425130000,025,025,02,1,10,1,10,5.77507598784194,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20250425130000,https://en.vietnamplus.vn/overseas-vietnamese-scholar-sees-vietnam-as-model-for-sustainable-growth-post318103.vnp
1240110465,20250425,20250425130000,080,080,08,2,2,1,2,3.1700288184438,France,FR,FR,,46,2,FR,20250425130000,https://en.vietnamplus.vn/vietnam-makes-strides-in-five-decade-development-expert-post318102.vnp
1240110469,20250425,20250425130000,040,040,04,1,10,1,10,1.81818181818182,Chile,CI,CI,,-30,-71,CI,20250425130000,https://www.riotimesonline.com/codelco-sqm-lithium-alliance-moves-forward-after-chilean-antitrust-approval/
1240110472,20250425,20250425130000,070,070,07,2,5,1,5,-6.53266331658292,,,,,,,,20250425130000,https://www.sakshipost.com/news/andhrapradesh/pawan-kalyan-cancels-racha-banda-pithapuram-amid-farmer-protest-threat-tdp-rift
1240110473,20250425,20250425130000,012,012,01,1,4,1,4,-3.19148936170212,South Africa,SF,SF,,-30,26,SF,20250425130000,https://www.citizen.co.za/news/eskom-municipalities-debt-r100-billion/
1240110499,20250425,20250425130000,042,042,04,1,10,1,10,-1.468788249694,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20250425130000,https://chimpreports.com/belgiums-deputy-prime-minister-visits-uganda-to-push-for-peace-in-drc/
1240110512,20250425,20250425130000,043,043,04,1,2,1,2,-8.28402366863905,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20250425130000,https://dailytimes.com.pk/1292018/pakistan-closes-airspace-to-india-disrupting-flights-and-causing-delays/
1240110552,20250425,20250425130000,030,030,03,1,2,1,2,6.11111111111111,Armenia,AM,AM,,40,45,AM,20250425130000,https://www.azernews.az/nation/240918.html
1240110555,20250425,20250425130000,040,040,04,1,8,1,4,3.23325635103926,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20250425130000,https://interfax.com/newsroom/top-stories/111198/
1240110556,20250425,20250425130000,110,110,11,3,3,1,3,0.3125,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20250425130000,https://nationalpost.com/opinion/colby-cosh-mark-carney-and-the-next-lost-decade
1240110559,20250425,20250425130000,090,090,09,2,10,1,10,8.72894333843798,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20250425130000,https://www.drive.com.au/cars-for-sale/car/969702979/
1240110575,20250425,20250425130000,020,020,02,1,3,1,3,-3.28083989501313,Canada,CA,CA,,60,-96,CA,20250425130000,https://www.vicnews.com/local-news/victoria-businesses-say-trump-tariff-recession-impact-overrated-urge-shop-local-7952431
1240110581,20250425,20250425130000,051,051,05,1,2,1,2,1.70212765957447,"Helsinki, Eteläuomen Läi, Finland",FI,FI13,16230,60.1756,24.9342,-1364995,20250425130000,https://news.az/news/azerbaijan-s-president-receives-osce-secretary-general
1240110605,20250425,20250425130000,114,114,11,3,2,1,2,-8.7719298245614,Bulgaria,BU,BU,,43,25,BU,20250425130000,https://article.wn.com/view/2025/04/25/Bulgaria_demands_compensation_for_relatives_of_UN_staffer_ki_o/
1240110634,20250425,20250425130000,010,010,01,1,6,1,6,0.28735632183908,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20250425130000,https://www.globenewswire.com/news-release/2025/04/25/3068300/0/en/NEO-Battery-Materials-Appoints-Kenneth-Hoffman-Distinguished-Battery-Industry-Leader-and-Former-McKinsey-s-Global-Head-of-Battery-Materials-as-New-Director.html
1240110640,20250425,20250425130000,045,045,04,1,5,1,5,-2.76073619631902,"California, United States",US,USCA,,36.17,-119.746,CA,20250425130000,https://www.financial-planning.com/news/broker-compensation-insights-from-five-years-of-data
1240110643,20250425,20250425130000,060,060,06,2,10,1,10,0.70671378091873,"Fort Lauderdale, Florida, United States",US,USFL,,26.1223,-80.1434,282693,20250425130000,https://charlestonbusiness.com/bluewater-bain-capital-pompano-marina-acquisition/
1240110644,20250425,20250425130000,061,061,06,2,5,1,5,3.37078651685393,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20250425130000,https://www.app.com.pk/business/ipak-group-records-66-increase-in-its-revenues/
1240110647,20250425,20250425130000,110,110,11,3,10,1,10,0.98314606741573,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20250425130000,https://leaderpost.com:443/news/national/federal_election/calgary-mcknight-voters-receptive-candidates-new-riding
1240110651,20250425,20250425130000,192,192,19,4,10,1,10,2.63157894736842,Afghanistan,AF,AF,,33,66,AF,20250425130000,https://aninews.in/news/business/uma-exports-expands-processing-capacity-with-new-pulse-unit-in-navi-mumbai20250425162735/
1240110654,20250425,20250425130000,010,010,01,1,3,1,3,3.1201248049922,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,16863,5.34111,-4.02806,-2115275,20250425130000,https://www.maurice-info.mu/2025/04/25/from-aid-to-investment.html
1240110666,20250425,20250425130000,0831,083,08,2,10,1,10,2.01342281879195,,,,,,,,20250425130000,https://radioink.com/2025/04/25/dave-glass-to-retire-as-ceo-of-findlay-broadcast-group/
1240110669,20250425,20250425130000,031,031,03,1,10,1,10,6.66666666666667,"Bantry, Cork, Ireland",EI,EI04,18286,51.6833,-9.45,-1500764,20250425130000,https://www.southernstar.ie/news/keohanes-make-a-splash-with-e30m-lidl-deal-4326633
1240110670,20250425,20250425130000,046,046,04,1,10,1,10,0.72202166064982,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20250425130000,https://www.sammobile.com/news/samsung-spend-5-45-million-lobbying-the-us-government-last-year/
1240110672,20250425,20250425130000,071,071,07,2,10,1,10,1.05124835742444,Canada,CA,CA,,60,-96,CA,20250425130000,https://www.themarketsdaily.com/2025/04/25/voya-financial-advisors-inc-raises-stock-position-in-conocophillips-nysecop.html
1240110692,20250425,20250425130000,010,010,01,1,4,1,4,2.00892857142857,"Saskatoon, Saskatchewan, Canada",CA,CA11,154724,52.1333,-106.667,-573213,20250425130000,https://www.ckom.com/2025/04/25/sask-ndp-candidate-races-to-the-doorsteps-days-before-federal-election/
1240110695,20250425,20250425130000,071,071,07,2,4,1,4,-4.27435387673956,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20250425130000,https://www.winnipegfreepress.com/world/2025/04/25/the-latest-trump-says-crimea-will-stay-with-russia-as-he-presses-for-deal-to-end-war-in-ukraine
1240110715,20250425,20250425130000,070,070,07,2,18,1,10,2.30547550432276,Switzerland,SZ,SZ,,47,8,SZ,20250425130000,https://www.swissinfo.ch/eng/swiss-politics/ngos-operating-abroad-receive-a-good-10-per-cent-less-federal-funding/89215310
1240110722,20250425,20250425130000,010,010,01,1,2,1,2,-1.11524163568773,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20250425130000,https://abcnews.go.com/Politics/trump-claims-200-tariff-deals-phone-call-chinese/story?id=121154205
1240110730,20250425,20250425130000,018,018,01,1,7,1,7,-2.8169014084507,China,CH,CH,,35,105,CH,20250425130000,https://article.wn.com/view/2025/04/25/What_to_Know_About_the_Vatican_s_Relationship_With_China_and/
1240110733,20250425,20250425130000,193,193,19,4,1,1,1,-5.57575757575758,Argentina,AR,AR,,-34,-64,AR,20250425130000,https://www.hindustantimes.com/books/review-reservoir-bitches-by-dahlia-de-la-cerda-101745584706729.html
1240110736,20250425,20250425130000,138,138,13,3,2,1,2,-3.73376623376623,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20250425130000,https://dailytrust.com/50501-protests-a-historic-wave-of-civic-engagement-and-growing-dissent-in-trumps-america-2/
1240110738,20250425,20250425130000,042,042,04,1,4,1,4,0.98039215686275,China,CH,CH,,35,105,CH,20250425130000,https://www.express.co.uk/news/politics/2046578/john-hayes-buy-british
1240110744,20250425,20250425130000,051,051,05,1,2,1,2,-1.6260162601626,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20250425130000,https://www.euronews.com/2025/04/25/iran-and-us-to-resume-high-stakes-talks-in-oman-on-saturday-to-revive-nuclear-deal
1240110750,20250425,20250425130000,042,042,04,1,2,1,2,-3.37711069418386,United States,US,US,,39.828175,-98.5795,US,20250425130000,https://www.hurriyetdailynews.com/chinas-top-leaders-pledge-economic-support-as-trade-war-rages-208467
1240110756,20250425,20250425130000,020,020,02,1,3,1,3,-2.17391304347826,China,CH,CH,,35,105,CH,20250425130000,https://dailytimes.com.pk/1292068/china-moves-to-ease-trade-war-pain-with-targeted-tariff-exemptions/
1240110778,20250425,20250425130000,051,051,05,1,10,1,10,3.82978723404255,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20250425130000,https://dailytrust.com/dr-congo-m23-rebels-agree-on-deal-facilitated-by-qatar/
1240110791,20250425,20250425130000,074,074,07,2,10,1,10,6.25,Central African Republic,CT,CT,,7,21,CT,20250425130000,https://en.vietnamplus.vn/more-public-security-officers-to-join-un-peacekeeping-mission-post318107.vnp
1240110810,20250425,20250425130000,040,040,04,1,6,1,6,-4.24836601307189,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20250425130000,https://aninews.in/news/national/general-news/bsf-chief-briefs-home-secretary-following-detention-of-bsf-constable-by-pakistan-rangers20250425173448/
1240110843,20250425,20250425130000,138,138,13,3,5,1,5,-4.95689655172413,"Kashmir, North-West Frontier, Pakistan",PK,PK03,40350,34.796,72.1502,-2764806,20250425130000,https://dailytrust.com/india-pakistan-renew-tensions-after-deadly-kashmir-attack/
