url,source_title,llm_disruption_type,expert_disruption_type,expert_probability,disruption_type,classification_source,event_date,publish_date,location_name,duration_hours,extras,confidence
https://www.koreatimes.co.kr:443/www/nation/2025/01/251_389608.html,Court rules sexual harassment after company gathering constitutes occupational injury,unknown,labour_strike,0.4455810989549394,unknown,llm,2025-01-02,2025-01-02T07:23:00+00:00,,,{},0.0
https://www.hindustantimes.com/india-news/bihar-jan-suraaj-chief-prashant-kishor-to-fast-unto-death-seeking-cancellation-of-bpsc-exam-101735823175102.html,,protests,protests,0.4750217109940126,protests,llm,2025-01-02,2025-01-02T13:23:15+00:00,"Patna, Bihar, India",,{'duration': 'nearly two weeks'},0.9
https://www.yahoo.com/news/us-considers-potential-rules-restrict-100706674.html,US considers potential rules to restrict or bar Chinese drones,trade_embargo,trade_embargo,0.4681823614680903,trade_embargo,llm,2025-01-02,2025-01-02T10:07:06+00:00,United States,,{},0.85
https://www.globaltimes.cn/page/202501/1326186.shtml,"China to operate 180,000 km of railway lines by 2030, with high-speed railway to hit 60,000 km",unknown,country_relations,0.4406682580487375,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.yahoo.com/news/russian-leader-putin-tells-government-093000825.html,Russian leader Putin tells government and top bank to work with China on AI,trade_embargo,country_relations,0.4749727211149949,trade_embargo,llm,2025-01-02,2025-01-02T09:30:00+00:00,United States,,{'sanction_count': 27},0.85
https://www.lloydslist.com/LL1152108/Port-state-control-inspection-of-seized-cable-cutting-tanker-Eagle-S-begins-in-Finland,Port state control inspection of seized cable-cutting tanker Eagle S begins in Finland,country_relations,trade_embargo,0.5039670085132293,country_relations,llm,2023-12-25,2025-01-02,Baltic Sea (Estlink 2 undersea cable),,"{'countries_involved': ['Finland', 'Russia', 'Cook Islands']}",0.8
https://www.yahoo.com/news/russian-attacks-against-ukraine-injure-080804058.html,"Russian attacks against Ukraine injure at least 6, kill 4 over past day",country_relations,country_relations,0.4641574667766594,country_relations,llm,2025-01-02,2025-01-02T08:08:04+00:00,Ukraine,,"{'casualties': 10, 'countries_involved': ['Russia', 'Ukraine']}",0.9
https://www.livelaw.in/top-stories/supreme-court-disposes-of-dispute-between-delhi-govt-lg-non-payment-of-bills-farishtey-dilli-ke-road-accident-victims-scheme-279836,'Funds Coming For 'Farishtey Dilli Ke' Scheme' : Delhi Govt Withdraws Plea In Supreme Court Against LG,unknown,protests,0.4335804839100874,unknown,llm,2025-01-02,2025-01-02T11:14:30+00:00,,,{},0.0
https://www.newkerala.com/news/2024/83187.htm,"Romania, Bulgaria fully join Schengen border-free zone",unknown,country_relations,0.4331155948822441,unknown,llm,2025-01-02,2025-01-01T17:05:47+00:00,,,{},0.0
https://www.yorkshireeveningpost.co.uk/health/how-to-keep-yourself-warm-stay-safe-during-cold-weather-4873148,,unknown,extreme_heat,0.4309892761727679,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.aarp.org/health/conditions-treatments/info-2023/norovirus-stomach-bug-symptoms-prevention.html,Stomach Bug? It Could Be Norovirus,unknown,cyclone_hurricane,0.437465751583089,unknown,llm,2025-01-02,2025-01-02T15:44:00+00:00,,,{},0.0
https://www.yahoo.com/news/halting-gas-transit-cut-off-151912312.html,Halting gas transit cut off one of Putin's last leverage points over Europe – Ukraine's foreign minister,country_relations,trade_embargo,0.4494554534974057,country_relations,llm,2025-01-02,2025-01-02T15:19:12+00:00,Ukraine (halted transit of Russian gas to EU states and Transnistria),,{},0.9
https://www.computing.co.uk/news/2025/security/cyber-breaches-escalate-tensions-between-us-china,Cyber breaches escalate tensions between US and China,country_relations,country_relations,0.4542170765745996,country_relations,llm,2025-01-02,2025-01-02,United States,,"{'countries_involved': ['United States', 'China']}",0.9
https://www.thenews.com.pk/latest/1267963-sc-constitutional-bench-fixes-civilians-military-trial-plea-for-hearing,SC constitutional bench fixes civilians military trial plea for hearing,protests,protests,0.4586302233483906,protests,llm,2023-05-09,2025-01-02T18:51:00+00:00,Pakistan,,{'number_arrested_detained': 85},0.8
https://theconservativetreehouse.com/blog/2025/01/02/january-2nd-2025-presidential-politics-resistance-day-1445/comment-page-1/,2025 Presidential Politics,unknown,protests,0.4306911534371756,unknown,llm,2025-01-02,2025-01-02T05:20:34+00:00,,,{},0.0
https://buenosairesherald.com/human-rights/argentinas-rights-defenders-learn-they-were-laid-off-over-new-year-from-police,,unknown,protests,0.427669748166017,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
http://koreabizwire.com/japans-top-envoy-reaffirms-importance-of-s-korea-japan-relations-amid-impeachment-tumult/302388,,unknown,country_relations,0.4294116273568212,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.globalsecurity.org/wmd/library/news/syria/2025/syria-250101-irna01.htm,Turkiye launches artillery attacks on different areas of northern Syria,country_relations,country_relations,0.4672814682385057,country_relations,llm,2025-01-01,2025-01-02,"northern Syria (Ain Isa, Tal Tamr, Ain al-Arab/Kobani)",,"{'casualties': None, 'countries_involved': ['Turkiye', 'Syria', 'United States']}",0.9
https://ibcworldnews.com/india/kejriwal-accuses-centre-of-reinstating-revoked-farm-laws-through-backdoor/161160,,unknown,protests,0.4264039142816344,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.marketscreener.com/quote/index/DOW-JONES-INDUSTRIAL-4945/news/US-considers-potential-rules-to-restrict-or-bar-Chinese-drones-48672980/,,trade_embargo,trade_embargo,0.4663482770197446,trade_embargo,llm,2025-01-02,2025-01-02T10:07:06+00:00,United States,,{},0.8
https://www.ibtimes.co.in/tamil-nadu-samba-paddy-farmers-thanjavur-seek-more-water-mettur-dam-877455,Tamil Nadu: Samba paddy farmers in Thanjavur seek more water from Mettur dam,protests,flood,0.4462117181569127,protests,llm,2025-01-02,2025-01-02T12:02:10+00:00,"Thanjavur district, Tamil Nadu (Mettur Dam / Cauvery delta)",,{},0.7
https://www.insurancejournal.com/news/west/2025/01/02/806654.htm,Wildfire Smoke Health Risks Can Linger in Homes That Escape Burning,unknown,extreme_heat,0.4563440571034902,unknown,llm,2021-12-30,2025-01-02T15:28:36+00:00,"Boulder, Colorado",8.0,{},0.8
https://dailypost.ng/2025/01/02/us-considers-placing-new-restrictions-on-chinese-russian-drones/,"US considers placing new restrictions on Chinese, Russian drones",country_relations,country_relations,0.4422119556495582,country_relations,llm,2025-01-02,2025-01-02T17:00:21+00:00,United States,,"{'countries_involved': ['China', 'Russia', 'United States', 'North Korea', 'Iran']}",0.75
https://news.usni.org/2025/01/01/chinese-warships-aircraft-deploy-in-strength-to-scarborough-shoal,,unknown,country_relations,0.4212262866893635,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.dailyrecord.co.uk/news/scottish-news/notorious-scots-playboy-criminal-tried-34403581,Notorious Scots playboy criminal tried to blackmail Royal Family member in gay sex and drugs plot,unknown,protests,0.4256984515506474,unknown,llm,2025-01-02,2025-01-02T04:30:00+00:00,,,{},0.0
https://www.washingtontimes.com/news/2025/jan/2/zelenskyy-ukraine-restore-diplomatic-relations-syr/,,unknown,country_relations,0.4185790182040085,unknown,llm,2024-12-03,2025-01-02,,,{},0.0
https://www.hellenicshippingnews.com/chinas-xi-pledges-more-proactive-economic-policies-in-2025/,,unknown,tariffs,0.4150401643124374,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.koreatimes.co.kr:443/www/world/2025/01/672_389590.html,Why Trump 2.0 could push China-US relations into 'high-risk' territory,country_relations,country_relations,0.4268726503312917,country_relations,llm,2024-12-03,2025-01-02T05:06:00+00:00,China–United States relations,,"{'countries_involved': ['China', 'United States']}",0.8
https://www.straitstimes.com/asia/taiwan-reports-first-chinese-combat-patrol-of-the-new-year,Taiwan reports first Chinese ‘combat patrol’ of the New Year,country_relations,country_relations,0.4372986054565196,country_relations,llm,2025-01-02,2025-01-02T06:07:03+00:00,Taiwan,,"{'countries_involved': ['China', 'Taiwan']}",0.75
https://www.mondaq.com:443/unitedstates/employee-rights-labour-relations/1563108/eeoc-wearable-technology-in-the-workplace-and-the-american-with-disabilities-act,"EEOC, Wearable Technology In The Workplace, And The American With Disabilities Act",unknown,labour_strike,0.4257097308088036,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.opednews.com/populum/page.php?f=Forget-Greenland-Acquire-Canada_Greenland_Taiwan-Civil-Government_Trump-Wants-To-Buy-Greenland-250102-503.html,"Forget Greenland, Acquire Taiwan",unknown,trade_embargo,0.4222061165757938,unknown,llm,2025-01-02,2025-01-02T00:00:00+00:00,,,{},0.0
https://bbs.chinadaily.com.cn/forum/topics/6775db03e4b02bd2272c24af.html,Can we expect a reflection from Philippines over the S China Sea issue in 2025?,unknown,country_relations,0.4349731050938682,unknown,llm,2025-01-02,2025-01-02T00:00:00+00:00,,,{},0.0
https://www.bignewsnetwork.com/news/274907552/taiwan-authorities-urged-to-cease-obstruction-of-cross-strait-media-exchanges,,unknown,country_relations,0.4147970391990034,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.firstpost.com/world/demand-for-massive-cargo-vessels-is-dropping-courtesy-of-global-trade-moving-away-from-china-13849420.html,Demand for massive cargo vessels is dropping courtesy of global trade moving away from China,country_relations,trade_embargo,0.4359087832899432,country_relations,llm,2025-01-02,2025-01-02T15:33:53+00:00,Red Sea (near Suez Canal),,{},0.75
https://www.scoop.co.nz/stories/GE2501/S00003/health-warning-unsafe-recreational-water-quality-at-selwyn-riverwaikirikiri-at-glentunnel-and-at-whitecliffs.htm,,unknown,flood,0.4242744231713663,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.newsweek.com/quadrantid-meteor-shower-how-see-astronomy-2008637,,unknown,cyclone_hurricane,0.4122293859078729,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://www.koreatimes.co.kr:443/www/nation/2025/01/205_389624.html,"Acting defense minister meets US ambassador, reaffirms alliance",unknown,country_relations,0.4128876370627555,unknown,llm,2025-01-02,2025-01-02T11:25:00+00:00,,,{},0.0
https://www.yahoo.com/news/florida-colleges-change-protest-rules-120000876.html,,unknown,protests,0.4129988138131076,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://eng.belta.by/politics/view/belarusian-fm-meets-with-indian-ambassador-to-discuss-bilateral-agenda-164325-2025/,Belarusian FM meets with Indian ambassador to discuss bilateral agenda,unknown,country_relations,0.4145964576927571,unknown,llm,2025-01-02,2025-01-02T09:29:00+00:00,,,{},0.0
https://www.thenews.com.pk/print/1267665-missed-targets,Missed targets,unknown,protests,0.4130078083518992,unknown,llm,2025-01-02,2025-01-01T19:00:00+00:00,,,{},0.0
https://www.independent.co.uk/news/uk/politics/starmer-broxtowe-labour-councillors-b2672965.html,Twenty councillors quit Labour accusing Starmer of abandoning party values,unknown,protests,0.4104887724756835,unknown,llm,2025-01-02,2025-01-02T18:50:22+00:00,,,{},0.0
https://www.businesstoday.in/india/story/farmers-in-delhi-upset-worried-shivraj-singh-chouhan-accuses-atishi-led-govt-of-blocking-central-schemes-aap-says-459312-2025-01-02,"'Farmers in Delhi upset, worried': Shivraj Singh Chouhan accuses Atishi led govt of blocking central schemes. AAP says...",unknown,protests,0.4177821757147453,unknown,llm,2025-01-02,2025-01-02T08:24:12+00:00,,,{},0.0
https://pakistankakhudahafiz.com/on-the-13th-iran-will-have-n-talks-with-three-european-nations/,"On the 13th, Iran will have N-talks with three European nations.",unknown,country_relations,0.4122285001317305,unknown,llm,2025-01-02,2025-01-02T05:00:22+00:00,,,{},0.0
https://www.centralchronicle.com/tn-three-dead-3-injured-after-ambulance-collides-with-lorry/,"TN: Three dead, 3 injured after ambulance collides with lorry",unknown,flood,0.4090999196600179,unknown,llm,2025-01-02,2025-01-02T04:55:06+00:00,,,{},0.0
https://wrp.org.uk/features/solidarity-with-kamal-adwan-hospital-rally-at-us-embassy-in-london/,Solidarity with Kamal Adwan Hospital rally at US Embassy in London,country_relations,protests,0.4472628610122235,country_relations,llm,2025-01-02,2025-01-02T00:00:00+00:00,Gaza,,"{'casualties': 1000, 'countries_involved': ['Israel', 'Gaza', 'United States', 'United Kingdom', 'Colombia', 'Palestine']}",0.7
https://www.opinionnigeria.com/this-year-god-will-help-me-crush-rivers-enemies-gov-fubara/,This year God will help me crush Rivers’ enemies -Gov. Fubara,unknown,flood,0.4029583053998244,unknown,llm,2025-01-02,2025-01-02T09:55:12+00:00,,,{},0.0
https://www.straitstimes.com/singapore/police-coast-guard-intercepts-2-indonesian-fishing-vessels-in-spore-waters-on-christmas-eve,2 Indonesian fishing boats intercepted by Police Coast Guard in S’pore waters on Christmas Eve,country_relations,country_relations,0.429603898182431,country_relations,llm,2024-12-24,2025-01-02T13:20:00+00:00,Singapore territorial waters near Tuas (Tuas View Extension),0.33,"{'countries_involved': ['Singapore', 'Indonesia'], 'casualties': 0}",0.8
https://www.ship-technology.com/comment/navigating-geopolitical-instability-intelligence-led-risk-management-for-the-maritime-industry/,Navigating geopolitical instability: intelligence-led risk management for the maritime industry,country_relations,country_relations,0.406185586642977,country_relations,llm,2025-01-02,2025-01-02T09:59:45+00:00,Ukraine,,"{'countries_involved': ['Russia', 'Ukraine']}",0.85
http://www.china.org.cn/world/Off_the_Wire/2025-01/03/content_117642856.htm,"Türkiye ""neutralizes"" over 3,000 ""terrorists"" in Syria, Iraq in 2024",country_relations,country_relations,0.4403545744030227,country_relations,llm,2025-01-02,2025-01-03T00:00:00+00:00,northern Syria and northern Iraq,,"{'casualties': 3070, 'countries_involved': ['Türkiye', 'Syria', 'Iraq']}",0.8
https://www.porttechnology.org/news/bulk-carrier-collides-in-chinas-changjiang-river/,,unknown,flood,0.4069823250407103,unknown,llm,2025-01-02,2025-01-02,"Changjiang (Yangtze) River, China",,{},0.5
https://en.apa.az/europe/zelenskyy-says-ukraine-preparing-to-resume-diplomatic-ties-with-syria-457121,Zelenskyy says Ukraine preparing to resume diplomatic ties with Syria,unknown,country_relations,0.4010809120188301,unknown,llm,2025-01-02,2025-01-02,,,{},0.0
https://news.sky.com/story/suspected-people-smugglers-face-travel-bans-and-social-media-curbs-under-tightened-laws-13282468,Suspected people smugglers face travel bans and social media curbs under tightened laws,unknown,protests,0.4020147278308147,unknown,llm,2025-01-02,2025-01-01T17:00:00+00:00,,,{},0.0
https://www.globalsecurity.org/wmd/library/news/taiwan/2025/taiwan-250101-cna02.htm,Lai proposes talks with Beijing to ease tourism restrictions,country_relations,country_relations,0.4205432735813532,country_relations,llm,2025-01-01,2025-01-02,Taiwan (cross-strait with China),,"{'countries_involved': ['China', 'Taiwan']}",0.8
https://menafn.com/1109047927/4-Construction-Firm-Employees-Injured-In-Attack-On-Bus-By-Masked-Men-In-JKs-Ramban,4 Construction Firm Employees Injured In Attack On Bus By 'Masked Men' In J&K's Ramban,protests,protests,0.4148032037513294,protests,llm,2025-01-02,2025-01-02,"Ramban, Jammu and Kashmir, India",,{'number_injured': 4},0.65
https://www.sentinelassam.com/north-east-india-news/assam-news/assam-expresses-alarm-over-chinas-hydropower-project-on-yarlung-tsangpo-river,Assam Expresses Alarm Over China's Hydropower Project on Yarlung Tsangpo River,country_relations,flood,0.4048073037277137,country_relations,llm,2025-01-02,2025-01-02T04:46:30.266000+00:00,"Yarlung Tsangpo River (Brahmaputra) — eastern Tibet (impacting Assam, India)",,"{'countries_involved': ['China', 'India']}",0.8
https://news.yahoo.com/news/spike-russian-flights-syria-libyan-121839493.html,Spike in Russian flights from Syria to Libyan desert base as Moscow eyes new Mediterranean hub,country_relations,country_relations,0.4023366565608482,country_relations,llm,2025-01-02,2024-12-31T12:18:39+00:00,"al-Khadim airbase (near Benghazi), Libya",,"{'countries_involved': ['Russia', 'Syria', 'Libya', 'Belarus', 'Mali']}",0.8
https://en.mercopress.com/2025/01/02/chinese-meat-industry-and-farmers-complaining-about-surging-mercosur-imports,Chinese meat industry and farmers complaining about surging Mercosur imports,tariffs,tariffs,0.404118512595907,tariffs,llm,2025-01-02,2025-01-02T00:00:00+00:00,China,,{},0.9
https://www.airport-technology.com/features/how-disruption-in-the-red-sea-is-affecting-air-cargo/,How disruption in the Red Sea is affecting air cargo,labour_strike,country_relations,0.4122619644201561,labour_strike,llm,2025-01-02,2025-01-02T10:17:19+00:00,14 major US ports on the East and Gulf coasts,72.0,{},0.8
https://newsghana.com.gh/africa-in-review-2024-ii-climate-change-and-imperialist-militarism/,Africa in Review 2024 II: Climate Change and Imperialist Militarism,flood,drought,0.4035653835940893,flood,llm,2025-01-02,2025-01-02T12:31:15+00:00,West and Central Africa,,"{'rainfall_anomaly': 'El Niño-induced increased rainfall', 'rainfall_intensity': 'heavy'}",0.85
