url_normalized,title,meta_description,http_status,fetch_error
https://www.courierpostonline.com/story/news/politics/2018/02/10/democratic-women-slam-trump-not-standing-up-victims/326452002/,Democratic women blast Trump for not defending abuse victims,Democratic women take Trump to task for defending an aide accused of domestic violence.,200,
http://dailyvaper.com/2018/02/10/vape-shops-are-suing-the-fda-over-unconstitutional-and-illogical-rule-upending-industry/,,,403,bad_status_or_empty:403
http://english.wafa.ps/page.aspx?id=2H3ujfa96438276231a2H3ujf,President Abbas: We count on India to contribute to achievement of just peace,,200,
http://dailycaller.com/2018/02/10/florida-sheriff-shows-off-new-vacancy-sign-in-front-of-county-jail/,,,403,bad_status_or_empty:403
http://whnt.com/2018/02/10/report-12-year-old-tennessee-girl-killed-following-off-road-accident/,,,403,bad_status_or_empty:403
http://www.thenews-messenger.com/story/news/politics/2018/02/10/democratic-women-slam-trump-not-standing-up-victims/326452002/,Democratic women blast Trump for not defending abuse victims,Democratic women take Trump to task for defending an aide accused of domestic violence.,200,
http://www.sundaymail.co.zw/tough-times-at-chitungwiza-hospital/,,,403,bad_status_or_empty:403
http://www.kvue.com/news/nation-world/true-american-heroes-two-ohio-officers-killed-responding-to-hung-up-911-call/517115848,Before you continue to YouTube,,200,
http://dailykashmirimages.com/Details/nc-mla-shouts-%E2%80%98pakistan-zindabad-in-assembly/161185,,,200,
http://english.wafa.ps/page.aspx?id=G0T45ga96434469219aG0T45g,BREAKING: India’s premier arrives in Ramallah on a historic visit to Palestine,,200,
http://ticklethewire.com/2018/02/10/,"February 10, 2018 – Tickle The Wire",,200,
http://english.wafa.ps/page.aspx?id=G0T45ga96432565713aG0T45g,India’s premier to start historic visit to Palestine,,200,
http://wam.ae/en/details/1395302666319,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://www.wboc.com/story/37474989/heading-home-pence-insists-no-daylight-on-north-korea,,,200,
http://fijitimes.com/story.aspx?id=433983,,,0,exception:ConnectTimeout
https://www.lurganmail.co.uk/news/weather-alert-more-ice-and-snow-forecast-for-this-weekend-1-8372639,,,403,bad_status_or_empty:403
http://www.nigerianeye.com/2018/02/boko-haram-frees-3-unimaid-lecturers-10.html,"Boko Haram frees 3 UNIMAID lecturers, 10 Police wives - Latest News In Nigeria, Nigeria News Today, Your Online Nigerian Newspaper",Responsive Blogger Template,200,
http://wam.ae/en/details/1395302666184,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://globalnation.inquirer.net/164063/us-blacklists-is-operative-in-ph-2-other-foreigners,,,403,bad_status_or_empty:403
https://www.ktnv.com/news/review-set-for-review-of-fatal-shooting-by-las-vegas-police_39698894,Fact-finding review scheduled for fatal shooting,An official fact-finding review of a fatal shooting of a knife-wielding man by Las Vegas police will be conducted Thursday.,200,
http://www.sundaymail.co.zw/fighting-for-a-living-mans-estate/,,,403,bad_status_or_empty:403
https://www.mirror.co.uk/news/politics/sickness-tax-nhs-trusts-raking-12001989,Sickness tax: NHS trusts raking in £174MILLION a year from hospital parking fees - The Mirror,"Labour has condemned hospital trusts for raking in millions from charging NHS workers, outpatients and people visiting sick and dying relatives to park",200,
http://wnct.com/2018/02/10/the-latest-thousands-rally-at-annual-social-justice-march/,,,403,bad_status_or_empty:403
http://mtstandard.com/ads/other/ad_vault/mediaspace-solutions---ad-from/pdfdisplayad_25682e27-7e90-5a30-baaa-f764fa2c88ee.html,,,404,bad_status_or_empty:404
https://uk.webfg.com/news/sector-review/sector-movers-upbeat-brokers-push-oil-equipment-services-to-the-fore--2557554.html,Sector movers: Upbeat brokers push Oil Equipment & Services to the fore  - Sharecast.com,Positive broker commentary on AMEC and Hunting pushed Oil Equipment & Services stocks to the fore.,200,
https://www.msn.com/en-us/news/us/they-got-the-wrong-water-bill-for-12-years-now-they-have-to-pay-twice-as-much/ar-BBIVL6N,MSN,,200,
https://www.dailysabah.com/asia/2018/02/11/pence-insists-no-daylight-between-us-and-south-korea-on-north,Pence insists 'no daylight' between US and South Korea on North | Daily Sabah,"U.S. Vice President Mike Pence's efforts to keep North Korea from stealing the show at the Winter Olympics proved short-lived, drowned out by images of the...",200,
http://dailykashmirimages.com/Details/omar-targets-bjp-after-militants-strike-army-camp/161186,,,200,
http://english.wafa.ps/page.aspx?id=G0T45ga96431613960aG0T45g,Israeli fighter jet shot down by Syrian anti-aircraft fire,,200,
http://english.wafa.ps/page.aspx?id=G0T45ga96437324478aG0T45g,Israel bans event in Jerusalem to honor retired teachers,,200,
http://www.sundaymail.co.zw/nurses-in-us5m-windfall/,,,403,bad_status_or_empty:403
http://dailykashmirimages.com/Details/aimpb-rejects-compromise-on-babri-masjid/161181,,,200,
http://www.dcourier.com/news/2018/feb/10/he-did-it-she-did-it-two-suspects-charged-taco-bel/,,,451,bad_status_or_empty:451
https://thenewdaily.com.au/news/world/2018/02/11/at-least-19-dead-in-hong-kong-bus-crash/,,,403,bad_status_or_empty:403
http://www.orlytaitzesq.com/more-bad-news-for-mainstream-fakenews-media-americans-overwhelmingly-believe-obama-spied-on-trump/,More Bad News for Mainstream #FakeNews Media: Americans Overwhelmingly Believe Obama Spied on Trump : OrlyTaitzEsq.com,,200,
http://english.wafa.ps/page.aspx?id=G0T45ga96439227984aG0T45g,Arab parliamentarians call for severing ties with countries recognizing Jerusalem as Israel&lsquo;s capital,,200,
http://dailykashmirimages.com/Details/india-pak-troops-trade-fire-along-loc-in-poonch/161179,,,200,
http://www.businessinsider.com/facebook-is-an-echo-chamber-2018-2,Here's Why Facebook Is Such an Awful Echo Chamber - Business Insider,"Facebook has become one of the defining political and social forums of our generations, yet is is driving us apart.",200,
https://www.seattletimes.com/nation-world/amended-new-mexico-state-budget-seeks-more-to-prosecutors/,Amended New Mexico state budget seeks more to prosecutors | The Seattle Times,"SANTA FE, N.M. (AP) — Senate lawmakers in New Mexico recommended larger pay increases for judges, prison guards, and state police and greater spending at the district attorney's office in...",200,
http://m.philstar.com/314191/show/a79c5bc972fe1bb6da792e1a2ceb0cb1?t=k6k3pon5d9uug532sru7d572k3,,,404,bad_status_or_empty:404
https://www.dailyrecord.co.uk/news/uk-world-news/veteran-lollipop-man-quits-after-12005390,Veteran lollipop man quits after being told he could be grooming kids by giving them high-fives - Daily Record,"Bryan Broom has helped children cross the road for 20 years but says ""political correctness gone mad"" has forced him to retire.",200,
https://stepfeed.com/when-siri-goes-arabic-the-responses-are-hilarious-2489,Step Feed,"Siri is savage, even in Arabic...",200,
http://www.menafn.com/1096451932/UAE--Mauritius-president-to-be-chief-guest-at-Sharjah-forum,"Business & Financial - International News, Currencies & Economic Indicators","Middle East free business and financial news, extensive press release distribution, guest posts, Currencies",200,
https://www.mirror.co.uk/news/uk-news/up-15-army-recruits-claim-12001860,Up to 15 Army recruits claim instructors assaulted and humiliated them at prestigious training centre - The Mirror,"An investigation has found that trainee soldiers complained they were punched, kicked and ridiculed by bullying staff",200,
http://dailykashmirimages.com/Details/pak-must-stop-sending-militants-to-india-farooq/161180,,,200,
http://wam.ae/en/details/1395302666171,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://www.themalaysianinsight.com/s/37198/,Salleh slams 'emotional' Sabah opposition parties | The Malaysian Insight,Umno treasurer says state opposition doesn’t know how to fight for Sabah’s rights.,200,
http://www.independentsentinel.com/judges-acting-attorneys-resistance-soon-face-real-judges/,Home - www.independentsentinel.com,Home,200,
http://www.deccanchronicle.com/opinion/columnists/110218/political-gup-shup-of-shah-gandhis-dhoklas.html,"Political Gup-Shup: Of Shah, Gandhis & dhoklas | Political Gup-Shup: Of Shah, Gandhis & dhoklas",Amit Shah has been a regular visitor to the Central Hall of Parliament where he is immediately mobbed by mediapersons.,200,
https://www.dailysabah.com/americas/2018/02/11/cia-denies-report-over-secretive-russian-man-who-promised-trump-info,CIA denies report over secretive Russian man who promised Trump info | Daily Sabah,The CIA on Saturday categorically denied reports that it was fleeced by a mystery Russian who promised compromising information on U.S. President Donald...,200,
https://www.thenews.com.pk/latest/279489-long-robes-not-necessary-attire-for-saudi-women-senior-cleric,Long robes not necessary attire for Saudi women: senior cleric,"DUBAI: Saudi women need not wear the abaya - the loose-fitting, full-length robes symbolic of religious faith - a senior member of the top Muslim clerical body said.On his radio programme, Sheikh...",200,
http://www.elpasoproud.com/news/five-us-54-i-10-closures-scheduled-sunday/965202736,,,0,exception:ConnectionError
http://english.wafa.ps/page.aspx?id=G0T45ga96441131490aG0T45g,"Settlers, soldiers prevent maintenance of home in Hebron",,200,
http://www.timesfreepress.com/news/breakingnews/story/2018/feb/10/man-charged-tennessee-bank-robbery-after-police-standoff/463413/,Man charged in Tennessee bank robbery after police standoff | Chattanooga Times Free Press,Authorities in Tennessee say a bank robbery suspect who barricaded himself inside a Clarksville motel room was arrested after police shot tear gas into his room.,200,
http://www.newstalk1030.com/news/midwest-braces-for-second-round-of-snow-this-weekend/,,,404,bad_status_or_empty:404
http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=113,,,200,
http://wam.ae/en/details/1395302666129,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://www.newstalk1030.com/news/nyt-trump-defends-hicks-as-porter-fallout-continues-2/,,,404,bad_status_or_empty:404
http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=66,,,200,
http://kdwn.com/2018/02/10/heading-home-pence-insists-no-daylight-on-north-korea/,,,403,bad_status_or_empty:403
http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=2,Pennsylvania Firearm Owners Association Discussion Forum - General,,200,
https://slate.com/news-and-politics/2018/02/trump-appears-to-defend-accused-domestic-abusers-is-there-no-such-thing-as-due-process.html,Trump appears to defend accused domestic abusers: “Is there no such thing ... as due process?”,The president's tweet continues a pattern of believing the men who are accused of domestic abuse rather than the women.,200,
http://mtstandard.com/ads/other/ad_vault/big-brothers-sisters-butte---ad-from/pdfdisplayad_b81f4768-1fc7-5398-9b97-6fe44dbc3f0b.html,,,404,bad_status_or_empty:404
http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=44,Pennsylvania Firearm Owners Association Discussion Forum - Gunsmithing,,200,
http://www.baxterbulletin.com/story/news/nation/2018/02/10/police-two-officers-have-been-fatally-shot-home-columbus-suburb-westerville-suspect-custody-associat/326444002/,,,403,bad_status_or_empty:403
https://www.yahoo.com/news/rose-mcgowan-responds-former-manager-214332797.html,Your privacy choices,,200,
http://m.philstar.com/315469/show/a19c0c439ad3a6c4df83ae53e6629a24?t=k6k3pon5d9uug532sru7d572k3,,,404,bad_status_or_empty:404
http://wam.ae/en/details/1395302666302,ÙÙØ§ÙØ© Ø£ÙØ¨Ø§Ø¡ Ø§ÙØ¥ÙØ§Ø±Ø§Øª,,200,
http://forum.pafoa.org/register.php?s=44ed104095f21e4dbfd8820e37d5aa39,Register at Pennsylvania Firearm Owners Association Discussion Forum,"Pennsylvania Firearm Owners Discussion Forum. Chat, Find Shooting Events, Get Help, Find local deals!",200,
http://abc11.com/trump-laments-lives-destroyed-by-a-mere-allegation-after-2-staff-members-resign/3063357/,,,404,bad_status_or_empty:404
http://www.straitstimes.com/world/world-briefs-malaysia-pension-fund-pays-69-dividend,"The Straits Times - Breaking news, Singapore news, Asia and world news & multimedia","The Straits Times - Get latest breaking news, business, sports, lifestyle, tech & multimedia and more news in Singapore, Asia & rest of the world at straitstimes.com.",200,
http://forum.pafoa.org/external.php?s=44ed104095f21e4dbfd8820e37d5aa39&type=RSS2&forumids=23,Pennsylvania Firearm Owners Association Discussion Forum - Hunting,,200,
http://www.saratogian.com/general-news/20180210/heading-home-pence-insists-no-daylight-on-north-korea,,,0,exception:SSLError
http://www.4-traders.com/news/Tesco-plans-a-chain-of-discount-stores-Sunday-Times--25973427/,,,0,exception:SSLError
http://www.ibtimes.com/accused-rapist-used-deceased-victims-thumb-unlock-phone-text-friends-2652197,"Accused Rapist Used Deceased Victim's Thumb To Unlock Phone, Text Friends | IBTimes","Brian Roberto Varela, of Lynnwood, Washington, allegedly texted semi-nude photos of his dying victim as he raped her, police say.",200,
https://www.villagevoice.com/2018/02/10/black-people-are-not-in-control-of-images-of-ourselves-an-interview-with-ramell-ross/,"""Black People Are Not in Control of Images of Ourselves"": An Interview With RaMell Ross - The Village Voice","RaMell Ross’s magnificent documentary Hale County This Morning, This Evening was the very first movie I saw at the Sundance Film Festival this year. Quite fitting, as it’s the kind of work that alters one’s perception of the world, and of cinema; it was hard not to think about this picture before and after every […]",200,
