globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1151806134,20240116,20240116001500,010,010,01,1,10,2,10,-4.61233000755984,,,,,,,,20240116001500,https://www.southernhighlandnews.com.au/story/8486736/bobbi-lea-wing-steals-calvin-klein-bag-pokemon-cards-from-wollongong-central/?cs=300
1151806155,20240116,20240116001500,071,071,07,2,10,1,10,-2.94117647058823,,,,,,,,20240116001500,https://www.macombdaily.com/2024/01/15/macomb-township-news-briefs/
1151806161,20240116,20240116001500,040,040,04,1,10,1,10,1.72413793103448,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20240116001500,https://www.thenews.com.pk/print/1148345-ji-election-campaign-in-islamabad
1151806179,20240116,20240116001500,100,100,10,3,10,1,10,-0.95419847328244,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20240116001500,https://www.12onyourside.com/2024/01/15/lobby-day-brings-out-hundreds-debating-gun-control-efforts/
1151806181,20240116,20240116001500,173,173,17,4,10,1,10,-3.2258064516129,,,,,,,,20240116001500,https://livenews.co.nz/2024/01/16/shining-a-light-on-suspicious-activity-in-west-harbour/
1151806182,20240116,20240116001500,010,010,01,1,1,1,1,4.67289719626168,"Abbotsford, British Columbia, Canada",CA,CA02,12550,49.05,-122.3,-559845,20240116001500,https://www.thompsoncitizen.net/the-mix/black-press-ltd-files-for-creditor-protection-announces-sale-8113361
1151806186,20240116,20240116001500,026,026,02,1,2,1,2,-1.5625,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240116001500,https://news.yahoo.com/north-korea-russia-top-diplomats-233106363.html
1151806199,20240116,20240116001500,010,010,01,1,6,1,6,2.63157894736842,"University Of Virginia, Virginia, United States",US,USVA,,38.0356,-78.5033,1479788,20240116001500,https://augustafreepress.com/news/hidden-figures-author-margot-lee-shetterly-to-offer-lecture-at-bridgewater-college/
1151806211,20240116,20240116001500,160,160,16,4,2,1,2,-5,"Front Range, Colorado, United States",US,USCO,,39.6339,-105.818,170426,20240116001500,https://www.durangoherald.com/articles/colorado-weather-dangerously-cold-temperatures-and-heavy-snow-close-mountain-roads-cancels-flights/
1151806221,20240116,20240116001500,190,190,19,4,10,1,10,-11.1675126903553,"Quito, Pichincha, Ecuador",EC,EC18,18585,-0.216667,-78.5,-932573,20240116001500,https://english.news.cn/20240116/d98768b8ac9d4f54903a026eeb71cb31/c.html
1151806222,20240116,20240116001500,138,138,13,3,10,1,10,-2.63157894736842,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240116001500,https://news.yahoo.com/russia-could-pose-serious-military-223000778.html
1151806232,20240116,20240116001500,042,042,04,1,20,2,20,-1.47058823529411,,,,,,,,20240116001500,https://www.kisswtlz.com/syndicated-article/?id=1543935
1151806238,20240116,20240116001500,010,010,01,1,10,1,10,1.96280991735538,Canada,CA,CA,,60,-96,CA,20240116001500,https://www.themarketsdaily.com/2024/01/15/abbrea-capital-llc-grows-stock-holdings-in-walmart-inc-nysewmt.html
1151806239,20240116,20240116001500,193,193,19,4,10,1,10,-7.31707317073171,,,,,,,,20240116001500,https://www.thenewdaily.com.au/news/state/qld/2024/01/16/worker-death-saraji-mine-qld
1151806241,20240116,20240116001500,010,010,01,1,5,1,5,1.55440414507772,"California, United States",US,USCA,,36.17,-119.746,CA,20240116001500,https://www.cnet.com/tech/mobile/samsungs-galaxy-s24-unpacked-event-is-2-days-away-heres-what-to-expect/
1151806244,20240116,20240116001500,190,190,19,4,10,1,10,-4.63768115942029,"Chicago Ohare International Airport, Illinois, United States",US,USIL,,41.9796,-87.9045,427160,20240116001500,https://news.yahoo.com/boeing-taxiing-takeoff-collides-another-234609522.html
1151806246,20240116,20240116001500,042,042,04,1,2,1,2,6.83111954459203,United States,US,US,,39.828175,-98.5795,US,20240116001500,https://www.crowdfundinsider.com/2024/01/220308-bank-of-america-introduces-digital-insights-tool-to-analyze-financial-information-flowing-via-cashpro-platform/
1151806247,20240116,20240116001500,0311,031,03,1,10,1,10,-3.06122448979592,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20240116001500,https://www.staradvertiser.com/2024/01/15/breaking-news/2-boeing-planes-colliding-in-chicago-sparks-faa-investigation/
1151806250,20240116,20240116001500,080,080,08,2,10,1,10,-2.0253164556962,,,,,,,,20240116001500,https://www.neowin.net/news/adblock-google-did-not-slow-down-and-lag-youtube-performance-with-ad-blocker-on/
1151806271,20240116,20240116001500,043,043,04,1,2,1,2,5.26315789473684,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20240116001500,https://mixx993.com/abc-music-news/ee6fe32ec5fbc0a9a1f20fb66d571fdf
1151806272,20240116,20240116001500,020,020,02,1,10,1,10,-3.2258064516129,New Zealand,NZ,NZ,,-42,174,NZ,20240116001500,https://www.stuff.co.nz/national/weather-news/301038641/nz-weather-live-aotearoa-a-country-of-weather-extremes-right-now
1151806308,20240116,20240116001500,010,010,01,1,2,1,2,-1.8018018018018,"Kumgangsan, Kyonggi-do, South Korea",KS,KS13,24980,37.4217,126.916,6403205,20240116001500,http://www.china.org.cn/world/Off_the_Wire/2024-01/16/content_116942811.htm
1151806402,20240116,20240116001500,010,010,01,1,8,1,8,-4.6875,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,https://www.theblaze.com/news/go-home-to-mommy-young-climate-extremists-attempt-to-crash-trump-s-iowa-rally-but-it-doesn-t-go-their-way
1151806410,20240116,20240116001500,010,010,01,1,10,1,10,1.0351966873706,,,,,,,,20240116001500,https://www.pcgamesn.com/dawnwalker/reveal
1151806415,20240116,20240116001500,051,051,05,1,10,1,10,4.83870967741935,,,,,,,,20240116001500,https://www.southpeacenews.com/maclean-new-principal-at-bishop-routhier/
1151806416,20240116,20240116001500,182,182,18,4,4,2,4,-7.74299835255354,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20240116001500,https://www.wboc.com/news/international/cyclone-causes-heavy-flooding-1-death-in-mauritius-after-also-battering-french-island-of-reunion/article_1147ea35-0b92-5307-aad7-864483b45f94.html
1151806424,20240116,20240116001500,112,112,11,3,4,1,4,-8.17307692307696,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240116001500,https://radaronline.com/p/vladimir-putin-behind-body-double-rumors-ex-russian-mp-alleges/
1151806467,20240116,20240116001500,013,013,01,1,4,1,4,-7.73286467486819,Syria,SY,SY,,35,38,SY,20240116001500,https://www.gloucesteradvocate.com.au/story/8487568/arrest-over-murder-of-zachary-davies-scott-at-heddon-greta/?cs=305
1151806537,20240116,20240116001500,010,010,01,1,6,1,6,-3.4324942791762,"Frederick County, Virginia, United States",US,USVA,,39.2168,-78.2497,1480124,20240116001500,https://www.pilotonline.com/2024/01/15/letters-for-jan-16-if-we-expand-the-use-of-speed-cameras-lets-just-use-them-for-reckless-driving/
1151806539,20240116,20240116001500,010,010,01,1,4,1,4,-5.28634361233481,"Moss Beach, California, United States",US,USCA,,37.5274,-122.513,1659183,20240116001500,https://www.wboc.com/news/national/searchers-find-small-plane-that-crashed-in-ocean-south-of-san-francisco-but-no-word/article_1b6c0ea8-a746-5c50-8e0c-60d3f891a15e.html
1151806540,20240116,20240116001500,010,010,01,1,4,1,4,4.51127819548872,"Colorado Springs, Colorado, United States",US,USCO,,38.8339,-104.821,204797,20240116001500,https://www.azfamily.com/2024/01/15/us-air-force-pilot-madison-marsh-crowned-miss-america-making-history/
1151806543,20240116,20240116001500,010,010,01,1,6,2,6,2.83118761078459,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240116001500,https://news.yahoo.com/funny-highway-signs-banned-starting-231521024.html
1151806546,20240116,20240116001500,010,010,01,1,4,1,4,-1.12474437627812,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20240116001500,https://www.dailymail.co.uk/sciencetech/article-12965511/volcanic-superstructure-idaho-beneath-pacific-ocean-dinosaurs-earth.html
1151806547,20240116,20240116001500,010,010,01,1,10,1,10,5.81395348837209,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20240116001500,https://www.citybeat.com/event/lynn-callihan-16672499
1151806553,20240116,20240116001500,011,011,01,1,4,1,4,1.2853470437018,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20240116001500,https://www.foxnews.com/politics/nikki-haley-dodges-question-whether-man-can-become-woman
1151806559,20240116,20240116001500,012,012,01,1,8,1,4,-1.72413793103449,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,https://radaronline.com/p/donald-trump-health-concerns-dragging-right-leg/
1151806583,20240116,20240116001500,020,020,02,1,4,1,4,-8.04597701149425,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20240116001500,https://www.azfamily.com/2024/01/15/phoenix-womans-arm-amputated-after-vicious-dog-attack/
1151806584,20240116,20240116001500,020,020,02,1,2,1,2,1.94444444444444,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240116001500,https://www.vaildaily.com/news/the-future-is-psychedelic-vail-health-innovation-center-directors-research-digs-into-psilocybin-as-a-treatment-for-depression/
1151806586,20240116,20240116001500,020,020,02,1,1,1,1,-0.74906367041198,Israel,IS,IS,,31.5,34.75,IS,20240116001500,https://news.yahoo.com/ben-carson-compares-donald-trump-230308074.html
1151806588,20240116,20240116001500,020,020,02,1,2,1,2,1.89873417721519,United States,US,US,,39.828175,-98.5795,US,20240116001500,https://www.goshennews.com/news/housing-a-key-focus-of-mlk-event-at-goshen-college/article_cccc43aa-b3de-11ee-ac1a-5b253b06c565.html
1151806601,20240116,20240116001500,036,036,03,1,6,1,6,1.06382978723404,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20240116001500,https://www.12onyourside.com/2024/01/15/open-enrollment-deadline-approaches-virginias-insurance-marketplace/
1151806633,20240116,20240116001500,051,051,05,1,7,1,7,3.82978723404255,"Fort Worth, Texas, United States",US,USTX,,32.7254,-97.3208,1380947,20240116001500,"https://dunyanews.tv/en/WeirdNews/784906-After-a-wait-of-9-years,-Texas-zoo-welcomes-first-lion-birth"
1151806634,20240116,20240116001500,051,051,05,1,8,1,4,5.43130990415336,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20240116001500,https://www.femalefirst.co.uk/celebrity/kim-kardashian-hails-determined-ambitious-daughter-1392844.html
1151806640,20240116,20240116001500,051,051,05,1,4,1,4,1.55642023346304,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20240116001500,https://louisianaradionetwork.com/2024/01/15/a-new-poll-on-closed-party-primaries-shows-voters-support-for-closed-party-primaries/
1151806657,20240116,20240116001500,080,080,08,2,4,1,4,-1.43737166324436,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,https://www.newsweek.com/trump-rare-praise-desantis-hours-before-iowa-caucus-starts-1860871
1151806658,20240116,20240116001500,080,080,08,2,3,1,3,-0.35087719298245,United States,US,US,,39.828175,-98.5795,US,20240116001500,https://www.theblaze.com/shows/the-rubin-report/joe-rogan-2666961949
1151806665,20240116,20240116001500,0842,084,08,2,2,1,2,0.92879256965944,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20240116001500,https://979kickfm.com/missouri-is-the-most-expensive-state-for-heating-homes-in-winter/
1151806668,20240116,20240116001500,090,090,09,2,4,1,4,1.48367952522256,"Kehoe Beach, California, United States",US,USCA,,38.1549,-122.949,1723221,20240116001500,https://www.marinij.com/2024/01/15/marin-couple-transforms-west-marin-beach-plastic-into-activist-art/
1151806680,20240116,20240116001500,114,114,11,3,5,1,5,-7.73809523809523,"Oakland County, Michigan, United States",US,USMI,,42.6667,-83.3999,1623005,20240116001500,https://milawyersweekly.com/news/2024/01/11/contract-construction-lien-4/
1151806684,20240116,20240116001500,120,120,12,3,4,1,4,-4.04624277456647,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20240116001500,https://borneobulletin.com.bn/many-cities-across-the-us-could-become-ghost-towns-by-2100/
1151806704,20240116,20240116001500,173,173,17,4,6,1,4,-12.1212121212122,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20240116001500,https://news4sanantonio.com/news/local/funeral-for-savanah-soto-and-unborn-child-fabian-postponed-due-to-weather-conditions
1151806707,20240116,20240116001500,173,173,17,4,2,1,2,-5.46318289786224,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116001500,https://hiphopdx.com/news/kodak-black-baby-mother-range-rover-100k
1151806720,20240116,20240116001500,192,192,19,4,4,1,4,-11.7021276595745,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20240116001500,https://www.fox29.com/news/philadelphia-school-closings-delays-cancellations-as-snow-falls-across-the-region
1151806728,20240116,20240116001500,193,193,19,4,2,1,2,-5.78512396694215,"Manhattan, New York, United States",US,USNY,NY061,40.7834,-73.9662,971945,20240116001500,https://abc7ny.com/nyc-crime-harlem-shooting-manhattan-multiple-people-shot/14327235/
1151806792,20240116,20240116001500,161,161,16,4,10,1,10,-5.97609561752988,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20240116001500,https://news.yahoo.com/kansas-city-area-schools-cancel-234658799.html
1151806795,20240116,20240116001500,010,010,01,1,10,1,10,-4.14572864321607,,,,,,,,20240116001500,https://www.theblaze.com/columns/opinion/three-reasons-mike-johnsons-budget-gambit-is-ridiculous-and-doomed
1151806821,20240116,20240116001500,090,090,09,2,7,1,7,-6.54205607476635,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20240116001500,https://news4sanantonio.com/news/local/urgent-search-for-missing-girl-alenna-aguilar-on-san-antonios-west-side
1151806847,20240116,20240116001500,020,020,02,1,10,1,10,0.84033613445378,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116001500,https://mynorthwest.com/3946652/one-issue-people-agree-on-bill-to-keep-state-in-standard-time-comes-up-on-first-hurdle/
1151806868,20240116,20240116001500,075,075,07,2,6,1,6,-0.72463768115942,"Diberville, Mississippi, United States",US,USMS,MS047,30.4263,-88.8909,669069,20240116001500,https://www.wxxv25.com/cold-weather-shelters-opening-across-the-coast-6/
1151806875,20240116,20240116001500,180,180,18,4,6,1,6,-12.9411764705883,"Cumberland County, Maine, United States",US,USME,,43.8501,-70.3328,581288,20240116001500,https://www.bangordailynews.com/2024/01/15/portland/portland-police-courts/robert-lancaster-forest-avenue-ymca-homicide/
1151806889,20240116,20240116001500,071,071,07,2,2,1,2,-4.95689655172413,Syria,SY,SY,,35,38,SY,20240116001500,https://927thedrive.net/news/breaking-national-news/62abdb23f246576a5ad7fa0d32931afd
1151806895,20240116,20240116001500,043,043,04,1,10,1,10,2.04081632653062,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,http://www.chicagotribune.com/politics/elections/results/iowa-election-results-20240115-zlihsreizngn3j7p2gauslvqxu-htmlstory.html
1151806901,20240116,20240116001500,040,040,04,1,1,1,1,-2.22588623248145,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,https://www.mercurynews.com/2024/01/15/donald-trumps-grip-on-republican-politics-is-put-to-the-test-in-ice-cold-iowas-caucuses/
1151806902,20240116,20240116001500,043,043,04,1,2,1,2,7.69230769230769,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20240116001500,https://www.azfamily.com/2024/01/15/former-president-donald-trump-visit-phoenix-arizona-gop-event/
1151806918,20240116,20240116001500,110,110,11,3,10,1,10,-5.19480519480519,,,,,,,,20240116001500,https://www.gdnonline.com/Details/1300506
1151806920,20240116,20240116001500,013,013,01,1,4,1,4,1.97461212976022,"Honolulu, Hawaii, United States",US,USHI,HI003,21.3069,-157.858,366212,20240116001500,https://www.staradvertiser.com/2024/01/15/breaking-news/the-honeymooners-star-joyce-randolph-dies-at-99/
1151806962,20240116,20240116001500,051,051,05,1,6,1,6,1.23456790123457,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116001500,https://english.news.cn/20240116/ffc7a8e6795d407695bfddcb7a815e08/c.html
1151806976,20240116,20240116001500,073,073,07,2,5,1,5,-1.40350877192982,,,,,,,,20240116001500,https://www.wgmd.com/colorado-springs-hiker-rescued-from-steep-canyon-ledge-in-dangerously-low-temperatures/
1151806978,20240116,20240116001500,013,013,01,1,10,1,10,-3.14207650273224,"Allahu Akbar, Khorasan-e Ra?avi, Iran",IR,IR42,41069,37.2638,58.965,-3052808,20240116001500,https://floppingaces.net/most-wanted/joe-biden-decision-to-delist-houthis-as-terrorists-irrelevant/
1151807056,20240116,20240116001500,071,071,07,2,10,1,10,2.17391304347826,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20240116001500,https://www.dealstreetasia.com/stories/southeast-asia-deals-16-january-378965
1151807765,20230116,20240116003000,042,042,04,1,6,1,6,1.91458026509573,"City Of Chester, Pennsylvania, United States",US,USPA,,39.8496,-75.3735,1215175,20240116003000,https://www.delcotimes.com/2024/01/15/day-of-service-in-chester-highlights-kings-legacy/
1151807767,20230116,20240116003000,051,051,05,1,8,1,8,-2.77777777777778,"Goolwa, South Australia, Australia",AS,AS05,5258,-35.5054,138.781,-1575868,20240116003000,https://whatsnew2day.com/moment-when-penny-wong-is-harassed-while-carrying-laundry-detergent-during-a-trip-to-the-grocery-store-prior-to-her-visit-to-israel/
1151807768,20230116,20240116003000,033,033,03,1,10,1,10,3.0562347188264,"Saharanpur, Uttar Pradesh, India",IN,IN36,17936,29.9667,77.55,-2109795,20240116003000,https://menafn.com/1107723493/Bharat-Petroleum-And-Trinity-Cleantech-Join-Forces-To-Ignite-Electric-Vehicle-Charging-Revolution-In-Uttar-Pradesh
1151807769,20230116,20240116003000,173,173,17,4,3,1,3,-6.73684210526315,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20240116003000,https://www.voanews.com/a/radio-marti-contributor-s-arrest-exemplifies-regular-cuban-tactic-journalist-says/7441263.html
1151807772,20230116,20240116003000,111,111,11,3,3,1,3,1.36054421768707,"Pilbara, Western Australia, Australia",AS,AS08,5536,-21.25,118.3,-1594999,20240116003000,https://www.marketwatch.com/story/rio-tinto-annual-iron-ore-aluminum-output-rises-update-41cbfc46
1151807777,20230116,20240116003000,173,173,17,4,4,1,4,-10.0238663484487,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116003000,"https://independentaustralia.net/politics/politics-display/americas-political-killings-surge-as-trumps-hate-speech-intensifies,18243"
1151807779,20231217,20240116003000,012,012,01,1,4,1,4,-4.86486486486487,"House Of Lords, New South Wales, Australia",AS,AS02,5096,-33.2985,148.451,11363810,20240116003000,https://www.bnnbloomberg.ca/sunak-adviser-urges-tories-to-stop-plotting-before-rwanda-vote-1.2022193
1151807780,20231217,20240116003000,015,015,01,1,10,1,10,-10.0642398286938,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,20240116003000,https://en.shafaqna.com/108104/punishment-for-2-men-who-planned-to-attack-muslim-community-in-new-york/
1151807781,20231217,20240116003000,010,010,01,1,4,1,4,-3.28125,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://www.oann.com/newsroom/biden-now-labels-houthis-as-terrorists-after-reversing-trumps-foreign-terrorist-group-designation/
1151807784,20240109,20240116003000,190,190,19,4,1,1,1,-7.40037950664133,Iraq,IZ,IZ,,33,44,IZ,20240116003000,https://www.eurasiareview.com/16012024-warmongering-by-iran-and-its-proxies-distracts-from-gaza-carnage-oped/
1151807787,20240109,20240116003000,020,020,02,1,20,4,20,0.895500680047489,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20240116003000,https://www.thewhig.com:443/news/local-news/sdg-looks-ahead-to-meetings-with-ontario-ministers-at-rural-conference
1151807788,20240109,20240116003000,020,020,02,1,2,1,2,-4.50606585788562,Panama,PM,PM,,9,-80,PM,20240116003000,https://maritime-executive.com/article/senators-call-on-panama-to-de-flag-sanction-busting-tankers-for-iranian-oil
1151807797,20240116,20240116003000,042,042,04,1,2,1,2,-4.82546201232033,Russia,RS,RS,,60,100,RS,20240116003000,https://menafn.com/1107723199/Red-Sea-Crisis-Suez-Canal-Is-Not-The-Only-Choke-Point-That-Threatens-To-Disrupt-Global-Supply-Chains
1151807798,20240116,20240116003000,042,042,04,1,10,1,10,-0.8019246190858,"Drakes Bay, California, United States",US,USCA,,38.0119,-122.919,222586,20240116003000,https://www.oakdaleleader.com/209-living/theres-a-whole-lot-shaking-at-the-unique-california-coastline-known-as-point-reyes-national-seashore/
1151807799,20240116,20240116003000,042,042,04,1,5,1,5,-1.13636363636364,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20240116003000,https://www.ghanamma.com/2024/01/15/dubai-pta-pty-hajia-bintu-stirs-massive-reaction-as-she-flies-first-class-to-dubai/
1151807800,20240116,20240116003000,040,040,04,1,4,1,4,4.47154471544716,"Launceston, Tasmania, Australia",AS,AS06,5346,-41.4388,147.135,-1583138,20240116003000,https://www.examiner.com.au/story/8487499/apprentice-jockey-hannah-le-blanc-finds-confidence-in-tasmania/
1151807804,20240116,20240116003000,043,043,04,1,1,1,1,2.1505376344086,"Sundays, Eastern Cape, South Africa",SF,SF05,77317,-33.7214,25.8516,-1285135,20240116003000,https://www.theage.com.au/national/sydney-doctor-campaigned-against-apartheid-and-helped-immigrants-20240115-p5exhb.html
1151807805,20240116,20240116003000,042,042,04,1,10,1,10,5.88235294117647,"Mayrhofen, Salzburg, Austria",AU,AU05,5641,47.35,12.8,-1985010,20240116003000,https://dancingastronaut.com/2024/01/snowbombing-announces-full-25th-anniversary-lineup-fatboy-slim-bicep-jayda-g-and-more/
1151807808,20240116,20240116003000,120,120,12,3,8,1,4,-2.17391304347826,Barbados,BB,BB,,13.166667,-59.533333,BB,20240116003000,https://www.geo.tv/latest/527153-bad-bunny-does-not-want-to-lose-kendall-jenner
1151807809,20240116,20240116003000,030,030,03,1,8,1,8,0.5718954248366,"Petawawa, Ontario, Canada",CA,CA08,12778,45.9,-77.2833,-571184,20240116003000,https://www.pembrokeobserver.com/news/non-public-funds-workers-take-to-the-picket-lines-on-monday
1151807810,20240116,20240116003000,031,031,03,1,6,1,6,-0.89020771513353,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20240116003000,https://www.marketwatch.com/articles/boeing-stock-price-737-max-9-b372810d
1151807811,20240116,20240116003000,042,042,04,1,10,1,10,-1.43266475644699,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20240116003000,https://calgarysun.com/news/politics/federal-carbon-tax-rebates-to-arrive-in-albertans-bank-accounts-monday-but-province-says-theyd-be-better-off-without-the-tax-at-all/wcm/f8222edf-eb3c-4e4d-9978-7bd039243f31
1151807816,20240116,20240116003000,043,043,04,1,3,1,3,3.58361774744028,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://www.businessgreen.com/news/4163712/louis-dreyfus-company-teams-nature-conservancy-sustainable-agriculture-push
1151807818,20240116,20240116003000,112,112,11,3,10,1,10,-2.92524377031419,,,,,,,,20240116003000,https://www.marketplace.org/2024/01/15/as-opioid-settlement-funds-hit-state-coffers-a-marketing-blitz-begins/
1151807819,20240116,20240116003000,020,020,02,1,1,1,1,-4.13983440662374,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20240116003000,https://calgarysun.com/news/crime/money-laundering-case-delayed-accused-lawyer/wcm/6e82ee74-15f1-4151-90a5-2ab285aeb8df
1151807820,20240116,20240116003000,040,040,04,1,10,1,10,2.46913580246913,Canada,CA,CA,,60,-96,CA,20240116003000,https://www.yahoo.com/entertainment/love-blind-sweden-season-2-235632395.html
1151807821,20240116,20240116003000,042,042,04,1,2,1,2,0.86058519793459,"Napanee, Ontario, Canada",CA,CA08,12664,44.25,-76.95,-569927,20240116003000,https://www.thewhig.com:443/news/kingston-community-health-care-workers-ask-for-fair-wage-increases
1151807823,20240116,20240116003000,061,061,06,2,10,1,10,-3.01003344481605,"Winnipeg, Manitoba, Canada",CA,CA03,12577,49.8833,-97.1667,-576096,20240116003000,https://globalnews.ca/news/10227707/local-restaurant-flooded-by-water-main-break-calls-to-furnace-company-spike-in-deep-freeze/
1151807825,20240116,20240116003000,100,100,10,3,10,1,10,2.68199233716475,Germany,GM,GM,,51.5,10.5,GM,20240116003000,http://www.christiandaily.com/europe/onward-with-the-great-commission-annual-week-of-prayer.html
1151807826,20240116,20240116003000,010,010,01,1,10,1,10,-6.11961057023644,"Kings Norton, Birmingham, United Kingdom",UK,UKA7,40136,52.4,-1.93333,-2600178,20240116003000,http://www.christiandaily.com/news/anti-christian-cases-in-western-europe-rising-report-says.html
1151807828,20240116,20240116003000,043,043,04,1,6,1,6,0.7741935483871,"Brockville, Ontario, Canada",CA,CA08,30554,44.5833,-75.6833,-561684,20240116003000,https://www.thewhig.com:443/news/local-news/city-ride-program-catches-four-impaired-drivers
1151807829,20240116,20240116003000,051,051,05,1,10,1,10,-5.17985611510792,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20240116003000,https://www.myjoyonline.com/nabeeha-kidnap-nigerias-first-lady-devastated-by-death-of-student/
1151807830,20240116,20240116003000,051,051,05,1,10,1,10,-5.95611285266457,Austria,AU,AU,,47.333333,13.333333,AU,20240116003000,https://ktla.com/news/nationworld/ap-international/ap-uk-government-say-the-lslamist-group-hizb-ut-tahrir-is-antisemitic-and-moves-to-ban-it/
1151807831,20240116,20240116003000,010,010,01,1,1,1,1,-4.0084388185654,"Kurdistan, Khuzestan, Iran",IR,IR15,41008,30.6693,50.2055,-3072067,20240116003000,https://www.rnz.co.nz/news/world/506832/iran-s-guards-attack-israel-s-espionage-centres-in-iraq-state-media-says
1151807832,20240116,20240116003000,020,020,02,1,10,1,10,-2.93577981651376,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20240116003000,https://www.northislandgazette.com/news/cowichan-toddler-continues-hard-fight-against-cancer-7296916
1151807833,20240116,20240116003000,0874,087,08,2,2,1,2,1.30111524163569,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20240116003000,https://wbckfm.com/ixp/689/p/where-is-center-of-michigan/
1151807834,20240116,20240116003000,100,100,10,3,10,1,10,-6.62557781201847,,,,,,,,20240116003000,https://www.eurasiareview.com/16012024-frigid-crisis-quettas-winter-struggle-oped/
1151807835,20240116,20240116003000,010,010,01,1,2,1,2,-3.1390134529148,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20240116003000,https://www.ksnt.com/news/local-news/topeka-501-cancels-school-due-to-cold-weather/
1151807836,20240116,20240116003000,040,040,04,1,3,1,3,2.24032586558045,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116003000,https://www.wlrn.org/environment/2024-01-15/south-florida-events-climate-change-water-quality
1151807837,20240116,20240116003000,040,040,04,1,5,1,5,-5.89147286821706,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://www.israelnationalnews.com/news/383645
1151807839,20240116,20240116003000,042,042,04,1,10,1,10,1.87007874015748,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116003000,http://www.coronadonewsca.com/opinion/john-duncan-why-i-m-running-for-mayor/article_7085e150-b3de-11ee-93c4-13df548ae399.html
